run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
fdc896f9-b4fc-4481-99fc-1ba0b02f4421,qa:HotpotQA,201,2026-04-30T01:28:33.755976Z,2026-04-30T01:28:35.654394Z,1.898418,1,True,True,False,0.0,0.0,0.5267543818063251,0.0,0.0,8.09e-05,446,70,516,1.8977384000318125,1.8977384000318125,8.09e-05,,516.0,1.0,1.0,1.0
6fa4208c-f630-4ebe-8d00-5eeef74a973c,qa:HotpotQA,192,2026-04-30T01:28:33.793495Z,2026-04-30T01:28:36.143494Z,2.349999,1,True,True,False,0.0,0.0,0.4255320959711047,0.0,0.0,9.36e-05,456,126,582,2.3497574999928474,2.3497574999928474,9.36e-05,,582.0,1.0,1.0,1.0
9036087b-3922-441f-98eb-8e8e16da2531,qa:HotpotQA,193,2026-04-30T01:28:33.793145Z,2026-04-30T01:28:44.322318Z,10.529173,1,True,True,False,0.0,0.0,0.09497422067241178,0.0,0.0,0.00019779999999999998,1060,194,1254,3.3774605998769403,3.3774605998769403,0.00019779999999999998,,1254.0,1.0,1.0,1.0
fe3c1b75-0f62-467c-bf70-8852f8c03076,qa:HotpotQA,197,2026-04-30T01:28:33.770454Z,2026-04-30T01:28:45.279726Z,11.509272,1,True,True,False,0.0,0.0,0.08688646857942015,0.0,0.0,0.0002181,1082,279,1361,4.579346299986355,4.579346299986355,0.0002181,,1361.0,1.0,1.0,1.0
2ed65c8b-9813-435a-a5e0-6a787447c9cb,qa:HotpotQA,196,2026-04-30T01:28:33.799108Z,2026-04-30T01:28:45.507389Z,11.708281,1,True,True,False,0.0,0.0,0.08540963442882862,0.0,0.0,0.00021554999999999998,1189,186,1375,3.8375197999412194,3.8375197999412194,0.00021554999999999998,,1375.0,1.0,1.0,1.0
c4a421dc-0e48-4aa9-bbe9-1910c6d9593f,qa:HotpotQA,203,2026-04-30T01:28:33.797389Z,2026-04-30T01:28:45.621677Z,11.824288,1,True,True,False,0.0,0.0,0.08457168837565526,0.0,0.0,0.00020674999999999998,1093,214,1307,4.0282094000140205,4.0282094000140205,0.00020674999999999998,,1307.0,1.0,1.0,1.0
5cd4bf5c-bfd1-43fd-9c17-75adc6437dd6,qa:HotpotQA,207,2026-04-30T01:28:33.796556Z,2026-04-30T01:28:46.986444Z,13.189888,1,True,True,False,0.0,0.0,0.07581565514430448,0.0,0.0,0.00025455,1193,378,1571,5.449050500057638,5.449050500057638,0.00025455,,1571.0,1.0,1.0,1.0
e1ec63e4-a29a-4197-9eb6-9db65ab393a5,qa:HotpotQA,198,2026-04-30T01:28:33.747268Z,2026-04-30T01:28:57.322963Z,23.575695,1,True,True,False,0.0,0.0,0.04241656502597273,0.0,0.0,0.00060695,3225,616,3841,8.621667100000195,8.621667100000195,0.00060695,,3841.0,1.0,1.0,1.0
b50453e8-dcc3-4c26-8da2-d2a58b9b0cb2,qa:HotpotQA,195,2026-04-30T01:28:33.793991Z,2026-04-30T01:28:58.992993Z,25.199002,1,True,True,False,0.0,0.0,0.03968411129932844,0.0,0.0,0.0006831,3434,840,4274,10.327293600072153,10.327293600072153,0.0006831,,4274.0,1.0,1.0,1.0
b0c06f40-1287-43fc-b894-36b6d130daa9,qa:HotpotQA,206,2026-04-30T01:28:33.791041Z,2026-04-30T01:29:02.024437Z,28.233396,1,True,True,False,0.0,0.0,0.03541904771214912,0.0,0.0,0.00041295,2437,237,2674,5.140850699972361,5.140850699972361,0.00041295,,2674.0,1.0,1.0,1.0
85b00389-cf8c-4e52-909c-c116bf540300,qa:HotpotQA,200,2026-04-30T01:28:33.783603Z,2026-04-30T01:29:02.030733Z,28.24713,1,True,True,False,0.0,0.0,0.03540182666345218,0.0,0.0,0.00045499999999999995,2584,337,2921,6.077239600126632,6.077239600126632,0.00045499999999999995,,2921.0,1.0,1.0,1.0
ddf9e1d8-7fe4-43d9-b0d0-e6388454a8f2,qa:HotpotQA,205,2026-04-30T01:28:33.767231Z,2026-04-30T01:29:03.013844Z,29.246613,1,True,True,False,0.0,0.0,0.03419199344553162,0.0,0.0,0.000986,3860,2035,5895,22.01891570002772,22.01891570002772,0.000986,,5895.0,1.0,1.0,1.0
544a9248-7718-4d88-9e58-857c3d005239,qa:HotpotQA,218,2026-04-30T01:29:02.056743Z,2026-04-30T01:29:03.395579Z,1.338836,1,True,True,False,0.0,0.0,0.7469174715947287,0.0,0.0,8.519999999999998e-05,436,99,535,1.3385470999637619,1.3385470999637619,8.519999999999998e-05,,535.0,1.0,1.0,1.0
e2e01d58-026f-4f92-9b20-e60556502efc,qa:HotpotQA,199,2026-04-30T01:28:33.778475Z,2026-04-30T01:29:03.898014Z,30.119539,1,True,True,False,0.0,0.0,0.033201039365177536,0.0,0.0,0.0005084,2744,484,3228,7.529789000051096,7.529789000051096,0.0005084,,3228.0,1.0,1.0,1.0
fa248e1e-d668-4582-8b16-bed9454c35b8,qa:HotpotQA,204,2026-04-30T01:28:33.759761Z,2026-04-30T01:29:04.802535Z,31.042774,1,True,True,False,0.0,0.0,0.03221361596099627,0.0,0.0,0.0005122,2780,476,3256,7.486045000026934,7.486045000026934,0.0005122,,3256.0,1.0,1.0,1.0
ea4a82f2-755e-4a7f-9f78-52cf4e8b2ef3,qa:HotpotQA,202,2026-04-30T01:28:33.784433Z,2026-04-30T01:29:05.207414Z,31.422981,1,True,True,False,0.0,0.0,0.03182384255650347,0.0,0.0,0.00058675,3033,659,3692,9.060176799772307,9.060176799772307,0.00058675,,3692.0,1.0,1.0,1.0
88ce92de-ece4-41c8-baa5-856394c25076,qa:HotpotQA,221,2026-04-30T01:29:03.917804Z,2026-04-30T01:29:05.268781Z,1.350977,1,True,True,False,0.0,0.0,0.7402050516033951,0.0,0.0,8.575e-05,437,101,538,1.3506722000893205,1.3506722000893205,8.575e-05,,538.0,1.0,1.0,1.0
8b772328-8a0e-4cd1-afd9-fdccd0d282f8,qa:HotpotQA,194,2026-04-30T01:28:33.798492Z,2026-04-30T01:29:05.950918Z,32.152426,1,True,True,False,0.0,0.0,0.031101852158838653,0.0,0.0,0.00054305,2887,550,3437,8.521993200061843,8.521993200061843,0.00054305,,3437.0,1.0,1.0,1.0
43fa8a95-beb2-45c8-98d6-5a150aef0c6d,qa:HotpotQA,208,2026-04-30T01:28:35.686203Z,2026-04-30T01:29:07.314334Z,31.628131,1,True,True,False,0.0,0.0,0.03161742310982587,0.0,0.0,0.00058035,3025,633,3658,8.41631330002565,8.41631330002565,0.00058035,,3658.0,1.0,1.0,1.0
e702b658-b532-409f-882e-97c2c978b07f,qa:HotpotQA,209,2026-04-30T01:28:36.164766Z,2026-04-30T01:29:09.795718Z,33.630952,1,True,True,False,0.0,0.0,0.02973451361115201,0.0,0.0,0.0007637,3814,958,4772,10.71018739999272,10.71018739999272,0.0007637,,4772.0,1.0,1.0,1.0
bead49fb-d410-4036-a1fc-b8c18253eb9c,qa:HotpotQA,210,2026-04-30T01:28:44.342156Z,2026-04-30T01:29:12.638130Z,28.295974,1,True,True,False,0.0,0.0,0.03534071666873881,0.0,0.0,0.00045684999999999996,2503,407,2910,5.7670080999378115,5.7670080999378115,0.00045684999999999996,,2910.0,1.0,1.0,1.0
e4f24776-604d-4e06-8f43-aebc64f392fc,qa:HotpotQA,216,2026-04-30T01:28:59.016169Z,2026-04-30T01:29:13.643970Z,14.627801,1,True,True,False,0.0,0.0,0.06836297540553088,0.0,0.0,0.00025314999999999995,1157,398,1555,4.5511549999937415,4.5511549999937415,0.00025314999999999995,,1555.0,1.0,1.0,1.0
e00ed287-e0ad-4c2e-a835-f267a8067cbf,qa:HotpotQA,211,2026-04-30T01:28:45.301146Z,2026-04-30T01:29:16.486332Z,31.185186,1,True,True,False,0.0,0.0,0.032066507475696955,0.0,0.0,0.0006085999999999999,3144,685,3829,8.95251139998436,8.95251139998436,0.0006085999999999999,,3829.0,1.0,1.0,1.0
c0f50e7a-9752-4c19-8b06-ba4b07808b4c,qa:HotpotQA,213,2026-04-30T01:28:45.641662Z,2026-04-30T01:29:16.569096Z,30.927434,1,True,True,False,0.0,0.0,0.03233375261588142,0.0,0.0,0.00055235,2885,598,3483,8.481695700087585,8.481695700087585,0.00055235,,3483.0,1.0,1.0,1.0
f9c9cfe7-86ce-41d2-b0b9-063e320c8362,qa:HotpotQA,214,2026-04-30T01:28:47.008000Z,2026-04-30T01:29:17.165201Z,30.157201,1,True,True,False,0.0,0.0,0.03315957604951467,0.0,0.0,0.0006167999999999999,3220,669,3889,7.94967019977048,7.94967019977048,0.0006167999999999999,,3889.0,1.0,1.0,1.0
aa9e58c3-15e5-4743-9e3e-bc03eebf2718,qa:HotpotQA,212,2026-04-30T01:28:45.525565Z,2026-04-30T01:29:23.448181Z,37.922616,1,True,True,False,0.0,0.0,0.026369488855937578,0.0,0.0,0.0008394499999999999,3911,1264,5175,13.563011499936692,13.563011499936692,0.0008394499999999999,,5175.0,1.0,1.0,1.0
87d5c47d-e770-4873-8e2b-9f261d909122,qa:HotpotQA,231,2026-04-30T01:29:16.589980Z,2026-04-30T01:29:26.551504Z,9.961524,1,True,True,False,0.0,0.0,0.10038624612057351,0.0,0.0,0.00019214999999999998,1057,168,1225,2.4309663999592885,2.4309663999592885,0.00019214999999999998,,1225.0,1.0,1.0,1.0
efacf9da-3e5f-4ba6-935f-a34dcfaaacf2,qa:HotpotQA,217,2026-04-30T01:29:02.052900Z,2026-04-30T01:29:26.796481Z,24.743581,1,True,True,False,0.0,0.0,0.04041452205321453,0.0,0.0,0.00065715,3321,795,4116,9.519757499918342,9.519757499918342,0.00065715,,4116.0,1.0,1.0,1.0
fd2258c5-6a04-4f9e-b828-5e2acd198014,qa:HotpotQA,227,2026-04-30T01:29:09.814603Z,2026-04-30T01:29:27.420888Z,17.606285,1,True,True,False,0.0,0.0,0.056797899159305894,0.0,0.0,0.0003007,1774,173,1947,2.955934999976307,2.955934999976307,0.0003007,,1947.0,1.0,1.0,1.0
6e50c5af-66cd-4ef3-9c2b-756340427024,qa:HotpotQA,215,2026-04-30T01:28:57.340862Z,2026-04-30T01:29:28.926665Z,31.585803,1,True,True,False,0.0,0.0,0.031659793483800304,0.0,0.0,0.0006406999999999999,3370,676,4046,7.994448599987663,7.994448599987663,0.0006406999999999999,,4046.0,1.0,1.0,1.0
4ec04e97-2e58-4843-b7b4-90c8e23c81bc,qa:HotpotQA,223,2026-04-30T01:29:05.226381Z,2026-04-30T01:29:33.462141Z,28.23576,1,True,True,False,0.0,0.0,0.035416082301308695,0.0,0.0,0.0005053,2770,449,3219,6.368764000013471,6.368764000013471,0.0005053,,3219.0,1.0,1.0,1.0
