run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
b1275e14-14c9-4635-b9eb-fd4f9a2d99cd,qa:HotpotQA,492,2026-04-24T04:55:38.795892Z,2026-04-24T04:55:42.344732Z,3.54884,1,True,True,False,0.0,0.0,0.28178221616077365,0.0,0.0,1.028e-05,133,62,195,3.5486710209988814,3.5486710209988814,1.028e-05,,195.0,1.0,1.0,1.0
a5182937-54e7-42f5-9c7b-da8d94c43324,qa:HotpotQA,493,2026-04-24T04:55:38.797729Z,2026-04-24T04:55:40.451946Z,1.654217,1,True,True,True,1.0,1.0,0.6045156107088732,0.6045156107088732,0.0,1.596e-05,185,107,292,1.6540265959993121,1.6540265959993121,1.596e-05,1.596e-05,292.0,1.0,1.0,1.0
1ccd3d1e-d32a-4c3e-9088-9ae2fce41c98,qa:HotpotQA,494,2026-04-24T04:55:38.802265Z,2026-04-24T04:55:42.415727Z,3.613462,1,True,True,False,0.0,0.0,0.2767429130291117,0.0,0.0,1.328e-05,164,84,248,3.613292186999388,3.613292186999388,1.328e-05,,248.0,1.0,1.0,1.0
cb8b81e0-8dfd-4684-9c47-2cd54e9d33d0,qa:HotpotQA,495,2026-04-24T04:55:38.781485Z,2026-04-24T04:55:39.315701Z,0.534216,1,True,True,True,1.0,1.0,1.8719020021863815,1.8719020021863815,0.0,9.04e-06,134,46,180,0.5340334159991471,0.5340334159991471,9.04e-06,9.04e-06,180.0,1.0,1.0,1.0
2f7d2491-04d5-4462-8433-cb830574b8d7,qa:HotpotQA,496,2026-04-24T04:55:38.783081Z,2026-04-24T04:55:39.373346Z,0.590265,1,True,True,False,0.0,0.0,1.6941543205170557,0.0,0.0,1.0880000000000001e-05,132,70,202,0.5900897659994371,0.5900897659994371,1.0880000000000001e-05,,202.0,1.0,1.0,1.0
53b707fd-2b9f-49cc-8f30-853d41835ecf,qa:HotpotQA,497,2026-04-24T04:55:38.824594Z,2026-04-24T04:55:42.383355Z,3.558761,1,True,True,False,0.0,0.0,0.28099667271839834,0.0,0.0,1.196e-05,141,79,220,3.558574074999342,3.558574074999342,1.196e-05,,220.0,1.0,1.0,1.0
8bf8d1fe-d452-4d2f-9cbc-fcd18fd26dc1,qa:HotpotQA,498,2026-04-24T04:55:38.771847Z,2026-04-24T04:55:39.728335Z,0.956488,1,True,True,False,0.0,0.0,1.0454914227883674,0.0,0.0,1.584e-05,142,127,269,0.9562093859985907,0.9562093859985907,1.584e-05,,269.0,1.0,1.0,1.0
0d9bd2a8-81cc-4af1-817c-943f06a596ae,qa:HotpotQA,499,2026-04-24T04:55:38.804042Z,2026-04-24T04:55:39.608886Z,0.804844,1,True,True,False,0.0,0.0,1.2424768029580888,0.0,0.0,1.452e-05,139,112,251,0.8046458139997412,0.8046458139997412,1.452e-05,,251.0,1.0,1.0,1.0
81f37ee2-41dc-4aab-8b14-1a1b19c83afe,qa:HotpotQA,500,2026-04-24T04:55:38.780102Z,2026-04-24T04:55:39.556437Z,0.776335,1,True,True,False,0.0,0.0,1.2881037181113824,0.0,0.0,1.16e-05,136,77,213,0.7761284090011031,0.7761284090011031,1.16e-05,,213.0,1.0,1.0,1.0
0f00eafb-6e6b-4199-b22d-888f524c0ff6,qa:HotpotQA,501,2026-04-24T04:55:38.789744Z,2026-04-24T04:55:39.601211Z,0.811467,1,True,True,False,0.0,0.0,1.2323360038054536,0.0,0.0,1.24e-05,138,86,224,0.8112546150005073,0.8112546150005073,1.24e-05,,224.0,1.0,1.0,1.0
571657eb-a89f-4b31-a447-caff21ae3bc7,qa:HotpotQA,502,2026-04-24T04:55:38.825969Z,2026-04-24T04:55:40.498793Z,1.672824,1,True,True,False,0.0,0.0,0.5977915190121614,0.0,0.0,1.352e-05,140,99,239,1.6726364380010637,1.6726364380010637,1.352e-05,,239.0,1.0,1.0,1.0
925de229-3115-4f20-b6a1-f204c530fa4e,qa:HotpotQA,503,2026-04-24T04:55:38.788381Z,2026-04-24T04:55:39.558949Z,0.770568,1,True,True,False,0.0,0.0,1.2977440018272235,0.0,0.0,1.352e-05,142,98,240,0.7703766280010313,0.7703766280010313,1.352e-05,,240.0,1.0,1.0,1.0
0cd603ff-dfad-4277-a659-4393fd79cbff,qa:HotpotQA,504,2026-04-24T04:55:38.816412Z,2026-04-24T04:55:39.579873Z,0.763461,1,True,True,False,0.0,0.0,1.3098246013876282,0.0,0.0,1.252e-05,145,84,229,0.7632558210007119,0.7632558210007119,1.252e-05,,229.0,1.0,1.0,1.0
9231aeb1-1a64-44b9-8b86-3809592b2085,qa:HotpotQA,505,2026-04-24T04:55:38.822064Z,2026-04-24T04:55:39.659502Z,0.837438,1,True,True,False,0.0,0.0,1.1941182511421742,0.0,0.0,1.3919999999999999e-05,148,100,248,0.8372436869994999,0.8372436869994999,1.3919999999999999e-05,,248.0,1.0,1.0,1.0
1ea1097a-afd9-487d-a1b5-0f3097ede92d,qa:HotpotQA,506,2026-04-24T04:55:38.806461Z,2026-04-24T04:55:40.190023Z,1.383562,1,True,True,False,0.0,0.0,0.7227720911675806,0.0,0.0,2.7280000000000003e-05,200,241,441,1.3833755559990095,1.3833755559990095,2.7280000000000003e-05,,441.0,1.0,1.0,1.0
94ae5b5a-3d5f-4248-97a1-1a57a17413a7,qa:HotpotQA,507,2026-04-24T04:55:38.800207Z,2026-04-24T04:55:41.390921Z,2.590714,1,True,True,True,1.0,1.0,0.38599397694998366,0.38599397694998366,0.0,1.5080000000000001e-05,135,121,256,2.590536746998623,2.590536746998623,1.5080000000000001e-05,1.5080000000000001e-05,256.0,1.0,1.0,1.0
81566955-9593-4cb3-acb7-1d2d347cb483,qa:HotpotQA,508,2026-04-24T04:55:38.794264Z,2026-04-24T04:55:39.902947Z,1.108683,1,True,True,False,0.0,0.0,0.9019710773954321,0.0,0.0,1.456e-05,140,112,252,1.1084840879993862,1.1084840879993862,1.456e-05,,252.0,1.0,1.0,1.0
5a9003a6-ef17-42ca-9ad7-2fb6b2d685f7,qa:HotpotQA,509,2026-04-24T04:55:38.831335Z,2026-04-24T04:55:42.347938Z,3.516603,1,True,True,False,0.0,0.0,0.2843653377990066,0.0,0.0,1.14e-05,133,76,209,3.516420697000285,3.516420697000285,1.14e-05,,209.0,1.0,1.0,1.0
e69db34f-43a8-41a8-8e4b-bff2aa2d8197,qa:HotpotQA,510,2026-04-24T04:55:38.823334Z,2026-04-24T04:55:42.531326Z,3.707992,1,True,True,False,0.0,0.0,0.2696877447416284,0.0,0.0,1.416e-05,138,108,246,3.7078054129997327,3.7078054129997327,1.416e-05,,246.0,1.0,1.0,1.0
9537e14e-d1c9-48ed-b7f9-0cbabe54bb3b,qa:HotpotQA,511,2026-04-24T04:55:38.792919Z,2026-04-24T04:55:39.501941Z,0.709022,1,True,True,False,0.0,0.0,1.4103934715706987,0.0,0.0,1.06e-05,133,66,199,0.7088574059998791,0.7088574059998791,1.06e-05,,199.0,1.0,1.0,1.0
