run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
2c091156-1657-4410-b134-8ea465f2bfbc,qa:HotpotQA,492,2026-04-24T07:04:57.678768Z,2026-04-24T07:05:10.089908Z,12.41114,1,True,True,False,0.0,0.0,0.08057277574823908,0.0,0.0,0.00012576,2810,167,2977,2.5589733950000664,2.5589733950000664,0.00012576,,2977.0,1.0,1.0,1.0
a3032ca4-1c3a-41e2-8c0f-cca28e741ae0,qa:HotpotQA,493,2026-04-24T07:04:57.651601Z,2026-04-24T07:05:06.424629Z,8.773028,1,True,True,True,1.0,1.0,0.11398572989850254,0.11398572989850254,0.0,7.404e-05,1577,137,1714,2.144763413001783,2.144763413001783,7.404e-05,7.404e-05,1714.0,1.0,1.0,1.0
d58062a0-b1d8-4be7-8e88-f89fa6eed756,qa:HotpotQA,494,2026-04-24T07:04:57.660955Z,2026-04-24T07:05:11.047102Z,13.386147,1,True,True,False,0.0,0.0,0.0747040952112658,0.0,0.0,0.00013268,2939,189,3128,2.953056653001113,2.953056653001113,0.00013268,,3128.0,1.0,1.0,1.0
e5e3f41c-9a4d-41d0-9fc3-311321d39979,qa:HotpotQA,495,2026-04-24T07:04:57.667613Z,2026-04-24T07:05:09.960257Z,12.292644,1,True,True,False,0.0,0.0,0.08134946395584221,0.0,0.0,0.00013392,3054,147,3201,2.6486019790027058,2.6486019790027058,0.00013392,,3201.0,1.0,1.0,1.0
263a15ff-562d-42b0-a823-caca48740e4a,qa:HotpotQA,496,2026-04-24T07:04:57.662928Z,2026-04-24T07:05:04.895611Z,7.232683,1,True,True,False,0.0,0.0,0.13826127869837515,0.0,0.0,6.544e-05,1438,99,1537,1.956537705995288,1.956537705995288,6.544e-05,,1537.0,1.0,1.0,1.0
05a35851-0f45-47bb-b397-e3a40171ac2c,qa:HotpotQA,497,2026-04-24T07:04:57.665851Z,2026-04-24T07:05:10.370313Z,12.704462,1,True,True,False,0.0,0.0,0.07871250274116291,0.0,0.0,0.00013436,3047,156,3203,2.512741561000439,2.512741561000439,0.00013436,,3203.0,1.0,1.0,1.0
ec8c494d-63db-4d2d-b81e-5d9065591ab0,qa:HotpotQA,498,2026-04-24T07:04:57.645337Z,2026-04-24T07:05:10.112001Z,12.466664,1,True,True,False,0.0,0.0,0.08021392090137346,0.0,0.0,0.00014976,3214,265,3479,2.619745176001743,2.619745176001743,0.00014976,,3479.0,1.0,1.0,1.0
aa32e020-f6d5-4d06-8c8d-487ca39d9fa0,qa:HotpotQA,499,2026-04-24T07:04:57.682878Z,2026-04-24T07:05:11.112481Z,13.429603,1,True,True,False,0.0,0.0,0.07446236497087814,0.0,0.0,0.0001226,2783,141,2924,2.674418931001128,2.674418931001128,0.0001226,,2924.0,1.0,1.0,1.0
d7261bed-a9a6-48b6-8307-588ebc5d422f,qa:HotpotQA,500,2026-04-24T07:04:57.650304Z,2026-04-24T07:05:10.116778Z,12.466474,1,True,True,False,0.0,0.0,0.08021514343189581,0.0,0.0,0.00013248,3028,142,3170,2.517028162998031,2.517028162998031,0.00013248,,3170.0,1.0,1.0,1.0
ebc42b2b-fb0e-406d-b2b5-552158554e62,qa:HotpotQA,501,2026-04-24T07:04:57.658673Z,2026-04-24T07:05:06.103912Z,8.445239,1,True,True,False,0.0,0.0,0.11840991119375069,0.0,0.0,6.844e-05,1417,147,1564,2.305505322998215,2.305505322998215,6.844e-05,,1564.0,1.0,1.0,1.0
