run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
f179bc15-57ce-4eec-8e0c-3d0104fbd8e4,math:Orz57K,492,2026-04-23T03:28:03.401842Z,2026-04-23T03:28:08.169025Z,4.767183,1,True,True,False,0.0,0.0,0.2097674874239147,0.0,0.0,8.564e-05,613,764,1377,4.765600843998982,4.765600843998982,8.564e-05,,1377.0,1.0,1.0,1.0
f1b5dd8d-fd91-46f1-a7cd-478e593e4c4d,math:Orz57K,493,2026-04-23T03:28:03.536429Z,2026-04-23T03:28:23.965483Z,20.429054,1,True,True,False,0.0,0.0,0.04894989263820047,0.0,0.0,0.0003528,628,4096,4724,20.426292175998242,20.426292175998242,0.0003528,,4724.0,1.0,1.0,1.0
31883386-7fe6-4803-86ef-692de1c615f8,math:Orz57K,494,2026-04-23T03:28:03.347109Z,2026-04-23T03:28:07.780658Z,4.433549,1,True,True,True,1.0,1.0,0.22555293738718124,0.22555293738718124,0.0,7.36e-05,1504,168,1672,2.363936564997857,2.363936564997857,7.36e-05,7.36e-05,1672.0,1.0,1.0,1.0
caeaed38-a8cd-4ca1-a0b9-bd23a2130692,math:Orz57K,495,2026-04-23T03:28:03.567878Z,2026-04-23T03:28:10.636459Z,7.068581,1,True,True,True,1.0,1.0,0.14147110997242587,0.14147110997242587,0.0,0.00010643999999999999,1711,475,2186,4.192581753002742,4.192581753002742,0.00010643999999999999,0.00010643999999999999,2186.0,1.0,1.0,1.0
fcb46340-0936-43d1-b08e-0a851bd983eb,math:Orz57K,496,2026-04-23T03:28:03.596588Z,2026-04-23T03:28:13.099284Z,9.502696,1,True,True,False,0.0,0.0,0.10523329379367707,0.0,0.0,0.00016856000000000003,646,1784,2430,9.25254301699897,9.25254301699897,0.00016856000000000003,,2430.0,1.0,1.0,1.0
09314a61-13a2-44aa-b5ca-4176749e3df3,math:Orz57K,497,2026-04-23T03:28:03.544419Z,2026-04-23T03:28:12.840831Z,9.296412,1,True,True,True,1.0,1.0,0.10756838229630959,0.10756838229630959,0.0,0.00016016,2206,899,3105,6.650026470000739,6.650026470000739,0.00016016,0.00016016,3105.0,1.0,1.0,1.0
5b70eebd-ef65-48c6-a442-660bdb57abdc,math:Orz57K,498,2026-04-23T03:28:03.506639Z,2026-04-23T03:28:08.599177Z,5.092538,1,True,True,False,0.0,0.0,0.1963657414043842,0.0,0.0,9.568e-05,644,874,1518,5.080078438000783,5.080078438000783,9.568e-05,,1518.0,1.0,1.0,1.0
13845fc5-7e80-4089-bd15-591bb37052a8,math:Orz57K,499,2026-04-23T03:28:03.601539Z,2026-04-23T03:28:07.645156Z,4.043617,1,True,True,True,1.0,1.0,0.24730334252724726,0.24730334252724726,0.0,8.204e-05,657,697,1354,4.024375523997151,4.024375523997151,8.204e-05,8.204e-05,1354.0,1.0,1.0,1.0
13379ed1-b5ec-42e0-8c11-8dc786638a49,math:Orz57K,500,2026-04-23T03:28:03.541157Z,2026-04-23T03:28:13.110154Z,9.568997,1,True,True,True,1.0,1.0,0.1045041606764011,0.1045041606764011,0.0,0.00016652,605,1779,2384,9.546301684000355,9.546301684000355,0.00016652,0.00016652,2384.0,1.0,1.0,1.0
0a65d9bf-8209-4775-b984-2d8a9f84927d,math:Orz57K,501,2026-04-23T03:28:04.208698Z,2026-04-23T03:28:07.114757Z,2.906059,1,True,True,True,1.0,1.0,0.3441086364729691,0.3441086364729691,0.0,5.9080000000000004e-05,599,439,1038,2.883114709002257,2.883114709002257,5.9080000000000004e-05,5.9080000000000004e-05,1038.0,1.0,1.0,1.0
87e027a1-e995-4e05-aa07-92a4223eeae0,math:Orz57K,502,2026-04-23T03:28:04.202874Z,2026-04-23T03:28:06.016727Z,1.813853,1,True,True,False,0.0,0.0,0.5513125925860586,0.0,0.0,4.664e-05,792,187,979,1.8123501169975498,1.8123501169975498,4.664e-05,,979.0,1.0,1.0,1.0
5f55b5cc-cfda-498b-b70b-24004bbf680d,math:Orz57K,503,2026-04-23T03:28:03.973932Z,2026-04-23T03:28:10.131102Z,6.15717,1,True,True,True,1.0,1.0,0.1624122770688482,0.1624122770688482,0.0,0.00011184,684,1056,1740,6.135978954996972,6.135978954996972,0.00011184,0.00011184,1740.0,1.0,1.0,1.0
0d766717-645f-4d65-aa00-62d6a35fa679,math:Orz57K,504,2026-04-23T03:28:03.970108Z,2026-04-23T03:28:08.564075Z,4.593967,1,True,True,True,1.0,1.0,0.21767679219289124,0.21767679219289124,0.0,5.76e-05,1312,64,1376,2.2001403479989676,2.2001403479989676,5.76e-05,5.76e-05,1376.0,1.0,1.0,1.0
8f178b8f-a4b9-414b-9416-cb4be79f41aa,math:Orz57K,505,2026-04-23T03:28:04.207245Z,2026-04-23T03:28:11.180152Z,6.972907,1,True,True,False,0.0,0.0,0.14341220957055645,0.0,0.0,0.00013096,698,1288,1986,6.898301245000766,6.898301245000766,0.00013096,,1986.0,1.0,1.0,1.0
34bd1dde-7a31-479e-907a-4c7dd5fe9690,math:Orz57K,506,2026-04-23T03:28:04.167582Z,2026-04-23T03:28:18.534731Z,14.367149,1,True,True,False,0.0,0.0,0.06960323165020423,0.0,0.0,0.00019756,3891,524,4415,6.872147358000802,6.872147358000802,0.00019756,,4415.0,1.0,1.0,1.0
