run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
d62fe244-09cd-4817-83b8-f1fe5f6dd7d3,qa:HotpotQA,492,2026-04-22T06:22:27.571981Z,2026-04-22T06:22:48.566536Z,20.994555,1,True,True,False,0.0,0.0,0.04763139776003826,0.0,0.0,0.00126368,5394,350,5744,4.825666535005439,4.825666535005439,0.00126368,,5744.0,1.0,1.0,1.0
d2029020-4a91-4c76-91e7-7be0edf4d6d9,qa:HotpotQA,493,2026-04-22T06:22:27.560421Z,2026-04-22T06:22:33.503849Z,5.943428,1,True,True,False,0.0,0.0,0.16825306876772125,0.0,0.0,0.00041096000000000004,1711,157,1868,1.911217591001332,1.911217591001332,0.00041096000000000004,,1868.0,1.0,1.0,1.0
6fcad6ad-c785-421e-a187-b8a806551e44,qa:HotpotQA,494,2026-04-22T06:22:27.590849Z,2026-04-22T06:22:47.560697Z,19.969848,1,True,True,False,0.0,0.0,0.0500754938144747,0.0,0.0,0.00118162,4995,376,5371,3.8935274640025455,3.8935274640025455,0.00118162,,5371.0,1.0,1.0,1.0
4fe7bf21-76fe-4174-a157-2eb27b3d3656,qa:HotpotQA,495,2026-04-22T06:22:27.555111Z,2026-04-22T06:22:39.363606Z,11.808495,1,True,True,False,0.0,0.0,0.08468479683482102,0.0,0.0,0.00080762,3491,180,3671,1.8875188609999896,1.8875188609999896,0.00080762,,3671.0,1.0,1.0,1.0
4926d814-847c-4051-8b00-59a034de3e70,qa:HotpotQA,496,2026-04-22T06:22:27.574967Z,2026-04-22T06:22:40.930085Z,13.355118,1,True,True,True,1.0,1.0,0.07487766113335727,0.07487766113335727,0.0,0.0008395200000000001,3619,197,3816,2.776149050998356,2.776149050998356,0.0008395200000000001,0.0008395200000000001,3816.0,1.0,1.0,1.0
6b2e8694-95b2-4746-a412-303cade5246a,qa:HotpotQA,497,2026-04-22T06:22:27.577368Z,2026-04-22T06:23:10.348824Z,42.771456,1,True,True,False,0.0,0.0,0.02338007852713735,0.0,0.0,0.00127292,5418,368,5786,27.106203167004423,27.106203167004423,0.00127292,,5786.0,1.0,1.0,1.0
a12c6ec0-a306-45fb-90ee-71f159f5ca64,qa:HotpotQA,498,2026-04-22T06:22:27.593516Z,2026-04-22T06:22:41.600494Z,14.006978,1,True,True,False,0.0,0.0,0.0713929871239892,0.0,0.0,0.0007898,3363,227,3590,3.42970175499795,3.42970175499795,0.0007898,,3590.0,1.0,1.0,1.0
d7d48500-6a08-4ac4-b328-342e9ff009ba,qa:HotpotQA,499,2026-04-22T06:22:27.597023Z,2026-04-22T06:22:42.274563Z,14.67754,1,True,True,False,0.0,0.0,0.0681313081074894,0.0,0.0,0.0007790200000000001,3359,182,3541,2.7693290149982204,2.7693290149982204,0.0007790200000000001,,3541.0,1.0,1.0,1.0
990a8e0a-9ff4-46bc-a6a2-cc59e319c8ce,qa:HotpotQA,500,2026-04-22T06:22:27.601637Z,2026-04-22T06:22:49.160659Z,21.559022,1,True,True,False,0.0,0.0,0.046384293313490754,0.0,0.0,0.00127336,5357,431,5788,4.337092242993094,4.337092242993094,0.00127336,,5788.0,1.0,1.0,1.0
af2cf545-a685-490d-bedd-e6eff89b991f,qa:HotpotQA,501,2026-04-22T06:22:27.573055Z,2026-04-22T06:22:44.606644Z,17.033589,1,True,True,False,0.0,0.0,0.05870753368535545,0.0,0.0,0.00126346,5376,367,5743,3.4646339229984733,3.4646339229984733,0.00126346,,5743.0,1.0,1.0,1.0
