run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
729e8749-757e-4581-9eca-ec1c36b7188f,qa:HotpotQA,194,2026-04-22T05:46:13.476355Z,2026-04-22T05:46:21.557906Z,8.081551,1,True,True,False,0.0,0.0,0.12373862393493527,0.0,0.0,0.00040876,1707,151,1858,5.213179175996629,5.213179175996629,0.00040876,,1858.0,1.0,1.0,1.0
0de1f1a9-047c-4edb-b02b-f575bd46e69e,qa:HotpotQA,206,2026-04-22T05:46:13.469639Z,2026-04-22T05:46:21.833249Z,8.36361,1,True,True,False,0.0,0.0,0.11956559428285155,0.0,0.0,0.00041514000000000004,1735,152,1887,4.023381007002172,4.023381007002172,0.00041514000000000004,,1887.0,1.0,1.0,1.0
4021ae3c-d322-402a-913c-63f7356bd9ab,qa:HotpotQA,197,2026-04-22T05:46:13.475552Z,2026-04-22T05:46:23.989711Z,10.514159,1,True,True,False,0.0,0.0,0.09510984188083897,0.0,0.0,0.0007282,3071,239,3310,4.181143935995351,4.181143935995351,0.0007282,,3310.0,1.0,1.0,1.0
5fecd105-bfc5-4b3d-ae4d-bbaa5f69a94f,qa:HotpotQA,199,2026-04-22T05:46:13.478608Z,2026-04-22T05:46:24.453414Z,10.974806,1,True,True,False,0.0,0.0,0.0911177837676584,0.0,0.0,0.00080564,3368,294,3662,4.232898557998851,4.232898557998851,0.00080564,,3662.0,1.0,1.0,1.0
1ad0e700-4e8e-4c6f-9232-dd14e7467510,qa:HotpotQA,201,2026-04-22T05:46:13.478011Z,2026-04-22T05:46:24.881285Z,11.403274,1,True,True,False,0.0,0.0,0.08769411311172563,0.0,0.0,0.00084172,3560,266,3826,5.059196687998337,5.059196687998337,0.00084172,,3826.0,1.0,1.0,1.0
700f7e3b-b433-4de8-bb25-a308280c4043,qa:HotpotQA,200,2026-04-22T05:46:13.480041Z,2026-04-22T05:46:25.182163Z,11.702122,1,True,True,True,1.0,1.0,0.08545458678349106,0.08545458678349106,0.0,0.0008525,3591,284,3875,5.048769447996165,5.048769447996165,0.0008525,0.0008525,3875.0,1.0,1.0,1.0
ee1d73ab-c27e-4ee7-b926-d9e8b52d9cf0,qa:HotpotQA,203,2026-04-22T05:46:13.479583Z,2026-04-22T05:46:25.358720Z,11.879137,1,True,True,False,0.0,0.0,0.08418119935816887,0.0,0.0,0.00083402,3488,303,3791,6.100048477997916,6.100048477997916,0.00083402,,3791.0,1.0,1.0,1.0
519e6785-bcfa-422f-893f-1c1d1dda7986,qa:HotpotQA,204,2026-04-22T05:46:13.478396Z,2026-04-22T05:46:25.471872Z,11.993476,1,True,True,False,0.0,0.0,0.08337866353340767,0.0,0.0,0.00078012,3334,212,3546,5.891942864996963,5.891942864996963,0.00078012,,3546.0,1.0,1.0,1.0
d52dc619-d694-4fa5-b1de-f0760e7769c0,qa:HotpotQA,202,2026-04-22T05:46:13.476884Z,2026-04-22T05:46:26.507653Z,13.030769,1,True,True,False,0.0,0.0,0.07674144173686143,0.0,0.0,0.0008720800000000001,3720,244,3964,6.829214002998924,6.829214002998924,0.0008720800000000001,,3964.0,1.0,1.0,1.0
601c9fad-eb7f-4347-bd57-bcc013a0f6c9,qa:HotpotQA,207,2026-04-22T05:46:13.477376Z,2026-04-22T05:46:26.876500Z,13.399124,1,True,True,False,0.0,0.0,0.07463174458270555,0.0,0.0,0.0008775800000000001,3713,276,3989,6.953022402001807,6.953022402001807,0.0008775800000000001,,3989.0,1.0,1.0,1.0
1addf07b-4da3-48cc-b10d-5140f9737aff,qa:HotpotQA,193,2026-04-22T05:46:13.479854Z,2026-04-22T05:46:27.875709Z,14.395855,1,True,True,False,0.0,0.0,0.06946443959042378,0.0,0.0,0.0013811600000000002,5947,331,6278,4.834391066000535,4.834391066000535,0.0013811600000000002,,6278.0,1.0,1.0,1.0
d241eb1a-d967-4ffb-9585-361edf5e5675,qa:HotpotQA,205,2026-04-22T05:46:13.479329Z,2026-04-22T05:46:28.118196Z,14.638867,1,True,True,False,0.0,0.0,0.0683112975888093,0.0,0.0,0.0008135600000000001,3486,212,3698,6.895581355998729,6.895581355998729,0.0008135600000000001,,3698.0,1.0,1.0,1.0
f2749912-eb0f-47b3-b7e2-866bcb728675,qa:HotpotQA,192,2026-04-22T05:46:13.479119Z,2026-04-22T05:46:28.710208Z,15.231089,1,True,True,False,0.0,0.0,0.0656551872292257,0.0,0.0,0.00148236,6192,546,6738,5.484024436002073,5.484024436002073,0.00148236,,6738.0,1.0,1.0,1.0
73bc4db8-2606-410d-9b5c-e2182734698f,qa:HotpotQA,198,2026-04-22T05:46:13.475757Z,2026-04-22T05:46:29.085905Z,15.610148,1,True,True,False,0.0,0.0,0.06406089167123848,0.0,0.0,0.0013431,5788,317,6105,5.822790267004166,5.822790267004166,0.0013431,,6105.0,1.0,1.0,1.0
0b551a28-436c-427f-b7f3-e2030619f92a,qa:HotpotQA,196,2026-04-22T05:46:13.475080Z,2026-04-22T05:46:29.472512Z,15.997432,1,True,True,False,0.0,0.0,0.06251003286027408,0.0,0.0,0.0014095400000000001,5936,471,6407,6.263998845999595,6.263998845999595,0.0014095400000000001,,6407.0,1.0,1.0,1.0
c392c4d2-a059-4590-ab42-a6e0e7f718cd,qa:HotpotQA,195,2026-04-22T05:46:13.478823Z,2026-04-22T05:46:29.794995Z,16.316172,1,True,True,False,0.0,0.0,0.06128888565283572,0.0,0.0,0.0013417799999999999,5743,356,6099,4.859432940997067,4.859432940997067,0.0013417799999999999,,6099.0,1.0,1.0,1.0
eb3c72d5-7af6-4032-bca3-906fc7a5bb28,qa:HotpotQA,213,2026-04-22T05:46:25.189475Z,2026-04-22T05:46:30.135811Z,4.946336,1,True,True,False,0.0,0.0,0.20216984855052306,0.0,0.0,0.00042262000000000007,1784,137,1921,1.7749914989981335,1.7749914989981335,0.00042262000000000007,,1921.0,1.0,1.0,1.0
a42f2722-b127-4c2a-97bd-33457f2254cd,qa:HotpotQA,210,2026-04-22T05:46:23.997191Z,2026-04-22T05:46:32.842965Z,8.845774,1,True,True,False,0.0,0.0,0.1130483324579624,0.0,0.0,0.0009002400000000001,3874,218,4092,2.6238984769988747,2.6238984769988747,0.0009002400000000001,,4092.0,1.0,1.0,1.0
2a04e521-9440-4171-9d23-c571e5f73333,qa:HotpotQA,212,2026-04-22T05:46:24.888320Z,2026-04-22T05:46:33.346908Z,8.458588,1,True,True,False,0.0,0.0,0.11822304148162789,0.0,0.0,0.00068926,2928,205,3133,2.495652985999186,2.495652985999186,0.00068926,,3133.0,1.0,1.0,1.0
72753f67-ff90-4ddf-88ab-d022a0c07ecf,qa:HotpotQA,220,2026-04-22T05:46:28.717679Z,2026-04-22T05:46:33.457204Z,4.739525,1,True,True,False,0.0,0.0,0.2109916078087994,0.0,0.0,0.00043054000000000004,1798,159,1957,1.7195349890025682,1.7195349890025682,0.00043054000000000004,,1957.0,1.0,1.0,1.0
