run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
89923693-c3d5-47b8-bc89-89e0a0e3782c,qa:HotpotQA,197,2026-04-28T01:47:09.140283Z,2026-04-28T01:47:10.516814Z,1.376531,1,True,True,False,0.0,0.0,0.7264638428048479,0.0,0.0,3.245e-05,155,46,201,1.3762839999981225,1.3762839999981225,3.245e-05,,201.0,1.0,1.0,1.0
0625fb35-2295-41b5-af15-1a2719668f46,qa:HotpotQA,200,2026-04-28T01:47:09.139114Z,2026-04-28T01:47:10.700806Z,1.561692,1,True,True,False,0.0,0.0,0.6403311280329284,0.0,0.0,3.9349999999999994e-05,153,82,235,1.5614529999438673,1.5614529999438673,3.9349999999999994e-05,,235.0,1.0,1.0,1.0
04e99bdd-9c08-4117-b804-06e462459b21,qa:HotpotQA,205,2026-04-28T01:47:09.136647Z,2026-04-28T01:47:10.770128Z,1.633481,1,True,True,False,0.0,0.0,0.6121895510263052,0.0,0.0,4.3650000000000004e-05,171,90,261,1.6333129999693483,1.6333129999693483,4.3650000000000004e-05,,261.0,1.0,1.0,1.0
ff1372e6-1055-4a93-907c-a19073e5bfab,qa:HotpotQA,207,2026-04-28T01:47:09.056995Z,2026-04-28T01:47:10.802346Z,1.745351,1,True,True,False,0.0,0.0,0.5729506557706731,0.0,0.0,4.225e-05,179,77,256,1.7450871999608353,1.7450871999608353,4.225e-05,,256.0,1.0,1.0,1.0
274eff92-3148-4159-ad40-bca0c2561bc5,qa:HotpotQA,196,2026-04-28T01:47:09.134695Z,2026-04-28T01:47:10.848969Z,1.714274,1,True,True,False,0.0,0.0,0.583337319471683,0.0,0.0,4.905e-05,223,78,301,1.7140926999272779,1.7140926999272779,4.905e-05,,301.0,1.0,1.0,1.0
2b8ac42c-42cc-4c2e-96a3-258cd2d828ca,qa:HotpotQA,193,2026-04-28T01:47:09.129538Z,2026-04-28T01:47:10.855770Z,1.726232,1,True,True,False,0.0,0.0,0.5792964097525709,0.0,0.0,3.975e-05,161,78,239,1.7260822999523953,1.7260822999523953,3.975e-05,,239.0,1.0,1.0,1.0
99c52812-4b38-4d5d-80a6-d09a896666f8,qa:HotpotQA,201,2026-04-28T01:47:09.131902Z,2026-04-28T01:47:10.903691Z,1.771789,1,True,True,False,0.0,0.0,0.5644012915759157,0.0,0.0,4.255e-05,169,86,255,1.7716236000414938,1.7716236000414938,4.255e-05,,255.0,1.0,1.0,1.0
644ddc67-6ca5-4e82-8868-bc7ff0b273e4,qa:HotpotQA,202,2026-04-28T01:47:09.105864Z,2026-04-28T01:47:10.935014Z,1.82915,1,True,True,False,0.0,0.0,0.5467020200639641,0.0,0.0,4.535e-05,153,112,265,1.8289794999873266,1.8289794999873266,4.535e-05,,265.0,1.0,1.0,1.0
b75773f5-147d-4abc-bcbe-eca0c1697b07,qa:HotpotQA,206,2026-04-28T01:47:09.123520Z,2026-04-28T01:47:11.185656Z,2.062136,1,True,True,False,0.0,0.0,0.48493406836406516,0.0,0.0,4.645e-05,155,116,271,2.0619265999412164,2.0619265999412164,4.645e-05,,271.0,1.0,1.0,1.0
eac3892c-7610-4d6e-9323-cd5777d4efc2,qa:HotpotQA,194,2026-04-28T01:47:09.135913Z,2026-04-28T01:47:11.213743Z,2.07783,1,True,True,False,0.0,0.0,0.48127132633564823,0.0,0.0,4.795e-05,157,122,279,2.077691200072877,2.077691200072877,4.795e-05,,279.0,1.0,1.0,1.0
