run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
d9d70a9b-bc3d-4c1c-b4ea-9bd545fb8528,qa:HotpotQA,203,2026-04-24T03:10:28.530676Z,2026-04-24T03:10:30.462809Z,1.932133,1,True,True,False,0.0,0.0,0.5175627143680067,0.0,0.0,6.050000000000001e-05,129,146,275,1.9308882759996777,1.9308882759996777,6.050000000000001e-05,,275.0,1.0,1.0,1.0
aa1f8553-720f-4a31-899a-36a3814d8d6f,qa:HotpotQA,207,2026-04-24T03:10:28.532322Z,2026-04-24T03:10:30.567455Z,2.035133,1,True,True,True,1.0,1.0,0.4913683773984305,0.4913683773984305,0.0,6.798000000000001e-05,152,157,309,2.0348248629998125,2.0348248629998125,6.798000000000001e-05,6.798000000000001e-05,309.0,1.0,1.0,1.0
60482eec-8220-46ca-8976-b0534c7a1f5a,qa:HotpotQA,204,2026-04-24T03:10:28.522546Z,2026-04-24T03:10:31.150161Z,2.627615,1,True,True,True,1.0,1.0,0.3805732574977689,0.3805732574977689,0.0,4.84e-05,133,87,220,2.627379710000241,2.627379710000241,4.84e-05,4.84e-05,220.0,1.0,1.0,1.0
59f8cd20-4392-4e35-9731-fb5836c32b15,qa:HotpotQA,205,2026-04-24T03:10:28.527497Z,2026-04-24T03:10:31.203514Z,2.676017,1,True,True,False,0.0,0.0,0.37368970376496113,0.0,0.0,9.262e-05,145,276,421,2.675774698999703,2.675774698999703,9.262e-05,,421.0,1.0,1.0,1.0
ed9f783c-eab9-42a3-8d2a-9c2fb2a2a33f,qa:HotpotQA,198,2026-04-24T03:10:28.531207Z,2026-04-24T03:10:31.308559Z,2.777352,1,True,True,True,1.0,1.0,0.36005518925940966,0.36005518925940966,0.0,5.830000000000001e-05,150,115,265,2.7771153069998036,2.7771153069998036,5.830000000000001e-05,5.830000000000001e-05,265.0,1.0,1.0,1.0
abd29648-9f22-4124-a29d-c1c282d020a8,qa:HotpotQA,200,2026-04-24T03:10:28.528110Z,2026-04-24T03:10:31.404380Z,2.87627,1,True,True,True,1.0,1.0,0.34767250640586594,0.34767250640586594,0.0,6.248000000000001e-05,132,152,284,2.8760389689996373,2.8760389689996373,6.248000000000001e-05,6.248000000000001e-05,284.0,1.0,1.0,1.0
8562ceb0-ee2f-4c0a-b719-f6bc13037c24,qa:HotpotQA,196,2026-04-24T03:10:28.525792Z,2026-04-24T03:10:31.437656Z,2.911864,1,True,True,True,1.0,1.0,0.3434226323756879,0.3434226323756879,0.0,7.964e-05,196,166,362,2.9116056059992843,2.9116056059992843,7.964e-05,7.964e-05,362.0,1.0,1.0,1.0
96e9137c-ff86-4b92-88b4-c25942d3bcee,qa:HotpotQA,201,2026-04-24T03:10:28.532643Z,2026-04-24T03:10:31.469801Z,2.937158,1,True,True,False,0.0,0.0,0.3404651707534971,0.0,0.0,6.996000000000001e-05,146,172,318,2.9369403390001025,2.9369403390001025,6.996000000000001e-05,,318.0,1.0,1.0,1.0
08cb9cd3-f035-461c-aad9-bf53414aa466,qa:HotpotQA,209,2026-04-24T03:10:30.575034Z,2026-04-24T03:10:31.480942Z,0.905908,1,True,True,False,0.0,0.0,1.1038648516184866,0.0,0.0,6.996e-05,139,179,318,0.9056012410001131,0.9056012410001131,6.996e-05,,318.0,1.0,1.0,1.0
0d350e01-bec1-4057-971c-59432cbde1b9,qa:HotpotQA,208,2026-04-24T03:10:30.470557Z,2026-04-24T03:10:31.546909Z,1.076352,1,True,True,True,1.0,1.0,0.9290640979902486,0.9290640979902486,0.0,7.854e-05,137,220,357,1.0761035819996323,1.0761035819996323,7.854e-05,7.854e-05,357.0,1.0,1.0,1.0
4313c0f3-851f-4684-8914-66655333fb5c,qa:HotpotQA,210,2026-04-24T03:10:31.157397Z,2026-04-24T03:10:31.870893Z,0.713496,1,True,True,False,0.0,0.0,1.4015495531860025,0.0,0.0,5.0600000000000003e-05,139,91,230,0.713260456000171,0.713260456000171,5.0600000000000003e-05,,230.0,1.0,1.0,1.0
3d6659e0-d513-4222-a767-8cdcd6c5ab4c,qa:HotpotQA,211,2026-04-24T03:10:31.211373Z,2026-04-24T03:10:31.875846Z,0.664473,1,True,True,True,1.0,1.0,1.5049520447030955,1.5049520447030955,0.0,5.0820000000000005e-05,140,91,231,0.6642579330000444,0.6642579330000444,5.0820000000000005e-05,5.0820000000000005e-05,231.0,1.0,1.0,1.0
bdc27310-6745-4acf-ae8b-0b4418320aeb,qa:HotpotQA,212,2026-04-24T03:10:31.316419Z,2026-04-24T03:10:32.102900Z,0.786481,1,True,True,False,0.0,0.0,1.2714865330503853,0.0,0.0,5.1920000000000004e-05,128,108,236,0.7862428180005736,0.7862428180005736,5.1920000000000004e-05,,236.0,1.0,1.0,1.0
2fd96912-4b54-4fbb-867c-44b9063f3637,qa:HotpotQA,214,2026-04-24T03:10:31.445117Z,2026-04-24T03:10:32.272045Z,0.826928,1,True,True,False,0.0,0.0,1.209295126056924,0.0,0.0,5.7860000000000005e-05,142,121,263,0.8267034219998095,0.8267034219998095,5.7860000000000005e-05,,263.0,1.0,1.0,1.0
cb5d5c1e-cbe2-48b6-9349-f15c93f2fd3f,qa:HotpotQA,216,2026-04-24T03:10:31.487804Z,2026-04-24T03:10:32.377593Z,0.889789,1,True,True,True,1.0,1.0,1.1238619492935964,1.1238619492935964,0.0,6.578000000000001e-05,137,162,299,0.8895236860007572,0.8895236860007572,6.578000000000001e-05,6.578000000000001e-05,299.0,1.0,1.0,1.0
cb20ee03-6b3e-4cd5-83f1-fae2613f7b1b,qa:HotpotQA,202,2026-04-24T03:10:28.528954Z,2026-04-24T03:10:32.423238Z,3.894284,1,True,True,False,0.0,0.0,0.25678661340569925,0.0,0.0,5.742e-05,130,131,261,3.894053768000049,3.894053768000049,5.742e-05,,261.0,1.0,1.0,1.0
0491eed0-1e96-4455-8131-02494249b95f,qa:HotpotQA,215,2026-04-24T03:10:31.477297Z,2026-04-24T03:10:32.428882Z,0.951585,1,True,True,False,0.0,0.0,1.050878271515419,0.0,0.0,5.7860000000000005e-05,137,126,263,0.951392740999836,0.951392740999836,5.7860000000000005e-05,,263.0,1.0,1.0,1.0
a3fa0fb5-69d3-4a87-9441-dd3491658a13,qa:HotpotQA,213,2026-04-24T03:10:31.412485Z,2026-04-24T03:10:32.441806Z,1.029321,1,True,True,True,1.0,1.0,0.9715142312262162,0.9715142312262162,0.0,6.666e-05,153,150,303,1.0290730819997407,1.0290730819997407,6.666e-05,6.666e-05,303.0,1.0,1.0,1.0
ce60c889-ebc7-4962-873a-eb1d85616f65,qa:HotpotQA,206,2026-04-24T03:10:28.531925Z,2026-04-24T03:10:32.445689Z,3.913764,1,True,True,False,0.0,0.0,0.2555085079222968,0.0,0.0,5.83e-05,133,132,265,3.913564211999983,3.913564211999983,5.83e-05,,265.0,1.0,1.0,1.0
c5f94481-53f0-4ff9-b162-7c1208816f42,qa:HotpotQA,197,2026-04-24T03:10:28.520616Z,2026-04-24T03:10:32.491325Z,3.970709,1,True,True,True,1.0,1.0,0.2518441920573882,0.2518441920573882,0.0,4.73e-05,132,83,215,3.970456082000055,3.970456082000055,4.73e-05,4.73e-05,215.0,1.0,1.0,1.0
a58f4b03-cf71-42e8-a545-f0a5e80bd8db,qa:HotpotQA,194,2026-04-24T03:10:28.532941Z,2026-04-24T03:10:32.523843Z,3.990902,1,True,True,True,1.0,1.0,0.2505699212859649,0.2505699212859649,0.0,6.446e-05,135,158,293,3.990650201999415,3.990650201999415,6.446e-05,6.446e-05,293.0,1.0,1.0,1.0
da847d67-22eb-4052-931d-c599790223bf,qa:HotpotQA,193,2026-04-24T03:10:28.526465Z,2026-04-24T03:10:32.544361Z,4.017896,1,True,True,False,0.0,0.0,0.24888648188006854,0.0,0.0,6.094000000000001e-05,136,141,277,4.0176424259998385,4.0176424259998385,6.094000000000001e-05,,277.0,1.0,1.0,1.0
c7f8492d-2a5a-4019-b14a-361d455219b2,qa:HotpotQA,217,2026-04-24T03:10:31.554043Z,2026-04-24T03:10:32.558887Z,1.004844,1,True,True,True,1.0,1.0,0.9951793512226773,0.9951793512226773,0.0,4.928e-05,132,92,224,1.0046055460006755,1.0046055460006755,4.928e-05,4.928e-05,224.0,1.0,1.0,1.0
8ff351c5-996e-43c4-a891-854899887b31,qa:HotpotQA,218,2026-04-24T03:10:31.887420Z,2026-04-24T03:10:33.007854Z,1.120434,1,True,True,False,0.0,0.0,0.8925112947304349,0.0,0.0,6.424e-05,138,154,292,1.1202054249997673,1.1202054249997673,6.424e-05,,292.0,1.0,1.0,1.0
b2c41776-92a2-41f4-86c1-c6d226ca2f92,qa:HotpotQA,220,2026-04-24T03:10:32.110012Z,2026-04-24T03:10:33.011372Z,0.90136,1,True,True,False,0.0,0.0,1.1094346321114759,0.0,0.0,6.82e-05,168,142,310,0.9011715379992893,0.9011715379992893,6.82e-05,,310.0,1.0,1.0,1.0
861f5e3e-d2e2-4b54-941c-31ea84333fb6,qa:HotpotQA,219,2026-04-24T03:10:31.885526Z,2026-04-24T03:10:33.121803Z,1.236277,1,True,True,False,0.0,0.0,0.808880210502986,0.0,0.0,7.106e-05,144,179,323,1.2360389949999444,1.2360389949999444,7.106e-05,,323.0,1.0,1.0,1.0
cd0ad753-e7ca-409f-9dfa-5135cad7aba0,qa:HotpotQA,223,2026-04-24T03:10:32.436918Z,2026-04-24T03:10:33.149242Z,0.712324,1,True,True,False,0.0,0.0,1.4038555488794426,0.0,0.0,4.9500000000000004e-05,140,85,225,0.7120676559998174,0.7120676559998174,4.9500000000000004e-05,,225.0,1.0,1.0,1.0
6770e5da-32cb-44f0-a19b-3eadff7d8df0,qa:HotpotQA,222,2026-04-24T03:10:32.384765Z,2026-04-24T03:10:33.278108Z,0.893343,1,True,True,False,0.0,0.0,1.1193908722629493,0.0,0.0,5.522e-05,134,117,251,0.893118799000149,0.893118799000149,5.522e-05,,251.0,1.0,1.0,1.0
bff199e4-2c79-48df-875e-3a5f9f681368,qa:HotpotQA,229,2026-04-24T03:10:32.555719Z,2026-04-24T03:10:33.305005Z,0.749286,1,True,True,True,1.0,1.0,1.3346038762234982,1.3346038762234982,0.0,5.3460000000000007e-05,134,109,243,0.7490522719999717,0.7490522719999717,5.3460000000000007e-05,5.3460000000000007e-05,243.0,1.0,1.0,1.0
dd85bcfb-9aa6-4743-a3b2-7deb543b0bb1,qa:HotpotQA,224,2026-04-24T03:10:32.452300Z,2026-04-24T03:10:33.329024Z,0.876724,1,True,True,True,1.0,1.0,1.1406098156318294,1.1406098156318294,0.0,5.632e-05,140,116,256,0.87649213900022,0.87649213900022,5.632e-05,5.632e-05,256.0,1.0,1.0,1.0
9c9947b6-df1b-4d77-90a8-4fcdd9da3f1f,qa:HotpotQA,199,2026-04-24T03:10:28.530072Z,2026-04-24T03:10:33.391268Z,4.861196,1,True,True,False,0.0,0.0,0.20571069341783382,0.0,0.0,5.5660000000000006e-05,131,122,253,4.860977289999937,4.860977289999937,5.5660000000000006e-05,,253.0,1.0,1.0,1.0
fcc4b27f-8405-4b85-968f-7af38995ac4c,qa:HotpotQA,227,2026-04-24T03:10:32.498230Z,2026-04-24T03:10:33.480630Z,0.9824,1,True,True,False,0.0,0.0,1.017915309446254,0.0,0.0,6.116e-05,142,136,278,0.9821532639998622,0.9821532639998622,6.116e-05,,278.0,1.0,1.0,1.0
dc05719c-11fe-4bba-a34c-85f4b2fe0b1f,qa:HotpotQA,221,2026-04-24T03:10:32.279516Z,2026-04-24T03:10:33.491204Z,1.211688,1,True,True,False,0.0,0.0,0.8252949604188536,0.0,0.0,7.304e-05,136,196,332,1.2114787710006567,1.2114787710006567,7.304e-05,,332.0,1.0,1.0,1.0
b16c23da-81b1-4e7c-ba43-64ae7fadad75,qa:HotpotQA,226,2026-04-24T03:10:32.459453Z,2026-04-24T03:10:33.518842Z,1.059389,1,True,True,True,1.0,1.0,0.9439403278682336,0.9439403278682336,0.0,7.303999999999999e-05,147,185,332,1.0591663130007873,1.0591663130007873,7.303999999999999e-05,7.303999999999999e-05,332.0,1.0,1.0,1.0
fc48da5f-efec-45ec-bb89-2a6c366abcfe,qa:HotpotQA,230,2026-04-24T03:10:32.565799Z,2026-04-24T03:10:33.659780Z,1.093981,1,True,True,True,1.0,1.0,0.9140926579163623,0.9140926579163623,0.0,7.26e-05,149,181,330,1.093679682999209,1.093679682999209,7.26e-05,7.26e-05,330.0,1.0,1.0,1.0
6fc94603-86fa-4af5-a424-753c8675a1da,qa:HotpotQA,228,2026-04-24T03:10:32.530965Z,2026-04-24T03:10:33.785310Z,1.254345,1,True,True,False,0.0,0.0,0.797228832577959,0.0,0.0,7.26e-05,138,192,330,1.2541028610003195,1.2541028610003195,7.26e-05,,330.0,1.0,1.0,1.0
