run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
3dc6d21c-8ee6-451e-80e7-1d84f663c7a8,qa:HotpotQA,194,2026-04-29T06:21:18.764288Z,2026-04-29T06:21:30.255026Z,11.490738,1,True,True,False,0.0,0.0,0.08702661221585593,0.0,0.0,6.116e-05,1287,121,1408,4.598502499982715,4.598502499982715,6.116e-05,,1408.0,1.0,1.0,1.0
42244e2f-9e14-47c8-8192-fdcd703d0063,qa:HotpotQA,196,2026-04-29T06:21:18.764698Z,2026-04-29T06:21:30.580164Z,11.815466,1,True,True,False,0.0,0.0,0.08463483370016892,0.0,0.0,6.132e-05,1347,93,1440,4.897839249984827,4.897839249984827,6.132e-05,,1440.0,1.0,1.0,1.0
9742d723-adb0-489a-ac56-2bc0f9e2ce8c,qa:HotpotQA,201,2026-04-29T06:21:18.765103Z,2026-04-29T06:21:32.296973Z,13.53187,1,True,True,False,0.0,0.0,0.07389961623929286,0.0,0.0,6.235999999999999e-05,1347,106,1453,5.823119832959492,5.823119832959492,6.235999999999999e-05,,1453.0,1.0,1.0,1.0
e075e1f1-1450-43cb-8153-1441e9c1a4a5,qa:HotpotQA,207,2026-04-29T06:21:18.751630Z,2026-04-29T06:21:34.633792Z,15.882162,1,True,True,False,0.0,0.0,0.06296371992679586,0.0,0.0,0.0001288,2962,129,3091,2.417266873992048,2.417266873992048,0.0001288,,3091.0,1.0,1.0,1.0
78b9277d-6921-481d-a50a-d924d419bec5,qa:HotpotQA,199,2026-04-29T06:21:18.744261Z,2026-04-29T06:21:34.888439Z,16.144178,1,True,True,False,0.0,0.0,0.061941834387604,0.0,0.0,0.00012692,2779,197,2976,2.031010042934213,2.031010042934213,0.00012692,,2976.0,1.0,1.0,1.0
8353b8db-6fce-41d4-8e38-26ccaabc4e8b,qa:HotpotQA,205,2026-04-29T06:21:18.762140Z,2026-04-29T06:21:37.244737Z,18.482597,1,True,True,True,1.0,1.0,0.05410495072743295,0.05410495072743295,0.0,0.00012008,2486,258,2744,5.434225459001027,5.434225459001027,0.00012008,0.00012008,2744.0,1.0,1.0,1.0
9ab0ab9d-fd51-4365-8e76-1d85a499a7e4,qa:HotpotQA,193,2026-04-29T06:21:18.761570Z,2026-04-29T06:21:37.276362Z,18.514792,1,True,True,False,0.0,0.0,0.05401086871513328,0.0,0.0,0.00011688,2490,216,2706,4.367633082962129,4.367633082962129,0.00011688,,2706.0,1.0,1.0,1.0
4b1dc187-c6c6-4afc-bfc6-78fc16acc11e,qa:HotpotQA,206,2026-04-29T06:21:18.756845Z,2026-04-29T06:21:42.318167Z,23.561322,1,True,True,False,0.0,0.0,0.042442440199238395,0.0,0.0,0.00012688,2790,191,2981,4.087162084178999,4.087162084178999,0.00012688,,2981.0,1.0,1.0,1.0
bfffeb4c-3ea6-4623-b822-9a4aedc47691,qa:HotpotQA,195,2026-04-29T06:21:18.748928Z,2026-04-29T06:21:43.070764Z,24.321836,1,True,True,False,0.0,0.0,0.04111531711668477,0.0,0.0,0.00016156,3541,249,3790,3.5723273750627413,3.5723273750627413,0.00016156,,3790.0,1.0,1.0,1.0
421b01e5-399c-4a50-a289-bd4a9563104b,qa:HotpotQA,204,2026-04-29T06:21:18.759722Z,2026-04-29T06:21:43.626868Z,24.867146,1,True,True,False,0.0,0.0,0.04021370204686939,0.0,0.0,9.048e-05,1960,151,2111,5.292903666966595,5.292903666966595,9.048e-05,,2111.0,1.0,1.0,1.0
5d8f4ddf-95ec-4de3-af8a-a671e4eecc90,qa:HotpotQA,197,2026-04-29T06:21:18.756517Z,2026-04-29T06:21:44.076214Z,25.319697,1,True,True,False,0.0,0.0,0.039494943403153675,0.0,0.0,8.704e-05,1952,112,2064,4.262377415027004,4.262377415027004,8.704e-05,,2064.0,1.0,1.0,1.0
90b7996b-e470-4e12-bdda-07efe335b219,qa:HotpotQA,200,2026-04-29T06:21:18.758646Z,2026-04-29T06:21:44.661476Z,25.90283,1,True,True,False,0.0,0.0,0.03860582029067866,0.0,0.0,9.008e-05,1960,146,2106,4.700245043030009,4.700245043030009,9.008e-05,,2106.0,1.0,1.0,1.0
1f09f4dc-e82d-430f-88c9-335a1032e1a4,qa:HotpotQA,203,2026-04-29T06:21:18.764053Z,2026-04-29T06:21:45.468160Z,26.704107,1,True,True,False,0.0,0.0,0.03744742334952447,0.0,0.0,0.00014456,3150,232,3382,5.817937666957732,5.817937666957732,0.00014456,,3382.0,1.0,1.0,1.0
