run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
9cca6f97-f8d5-43d8-b37a-81efd7dbbb2f,qa:HotpotQA,492,2026-04-24T03:07:29.083369Z,2026-04-24T03:07:29.940014Z,0.856645,1,True,True,False,0.0,0.0,1.1673446993795562,0.0,0.0,5.434e-05,133,114,247,0.856398001999878,0.856398001999878,5.434e-05,,247.0,1.0,1.0,1.0
7884d630-51c9-41af-b563-1689278798f9,qa:HotpotQA,493,2026-04-24T03:07:29.101780Z,2026-04-24T03:07:34.897168Z,5.795388,1,True,True,True,1.0,1.0,0.1725510008993358,0.1725510008993358,0.0,6.908000000000001e-05,182,132,314,5.795056429999931,5.795056429999931,6.908000000000001e-05,6.908000000000001e-05,314.0,1.0,1.0,1.0
750f57b7-2fc5-4ae4-85b1-f8d292ba171e,qa:HotpotQA,494,2026-04-24T03:07:29.100366Z,2026-04-24T03:07:33.874476Z,4.77411,1,True,True,False,0.0,0.0,0.20946312506414808,0.0,0.0,6.094000000000001e-05,162,115,277,4.773844440000175,4.773844440000175,6.094000000000001e-05,,277.0,1.0,1.0,1.0
70a27d39-7154-4965-87bf-3b73e873f260,qa:HotpotQA,495,2026-04-24T03:07:29.092806Z,2026-04-24T03:07:35.935773Z,6.842967,1,True,True,True,1.0,1.0,0.146135440957117,0.146135440957117,0.0,5.61e-05,132,123,255,6.842745857000409,6.842745857000409,5.61e-05,5.61e-05,255.0,1.0,1.0,1.0
e23137b8-ac77-4038-8b35-6d58829ac673,qa:HotpotQA,496,2026-04-24T03:07:29.106789Z,2026-04-24T03:07:43.414805Z,14.308016,1,True,True,False,0.0,0.0,0.06989089193078901,0.0,0.0,0.0009299400000000001,131,4096,4227,14.307773301000452,14.307773301000452,0.0009299400000000001,,4227.0,1.0,1.0,1.0
434e026d-cb51-4118-ab65-5733ae7d0bdd,qa:HotpotQA,497,2026-04-24T03:07:29.125765Z,2026-04-24T03:07:31.584215Z,2.45845,1,True,True,False,0.0,0.0,0.40676035713559355,0.0,0.0,5.368e-05,139,105,244,2.458276545999979,2.458276545999979,5.368e-05,,244.0,1.0,1.0,1.0
cd7a2c5e-3a0f-43e3-b47a-9ee59e949ce6,qa:HotpotQA,498,2026-04-24T03:07:29.120900Z,2026-04-24T03:07:40.439301Z,11.318401,1,True,True,False,0.0,0.0,0.08835170268309102,0.0,0.0,0.00093192,140,4096,4236,11.318197063000298,11.318197063000298,0.00093192,,4236.0,1.0,1.0,1.0
056c1723-30e3-45ec-bf9f-6b69264d8161,qa:HotpotQA,499,2026-04-24T03:07:29.109713Z,2026-04-24T03:07:31.792409Z,2.682696,1,True,True,False,0.0,0.0,0.37275934358570634,0.0,0.0,6.27e-05,139,146,285,2.6824673329992947,2.6824673329992947,6.27e-05,,285.0,1.0,1.0,1.0
3c68b814-6f42-496c-9717-84fa7032ed7a,qa:HotpotQA,500,2026-04-24T03:07:29.117824Z,2026-04-24T03:07:30.410069Z,1.292245,1,True,True,False,0.0,0.0,0.7738470646046222,0.0,0.0,5.104e-05,135,97,232,1.292023741999401,1.292023741999401,5.104e-05,,232.0,1.0,1.0,1.0
9504abb3-9711-488a-82ef-b9bc27f346fe,qa:HotpotQA,501,2026-04-24T03:07:29.118841Z,2026-04-24T03:07:31.279982Z,2.161141,1,True,True,True,1.0,1.0,0.4627185361806564,0.4627185361806564,0.0,9.68e-05,139,301,440,2.1609581610000532,2.1609581610000532,9.68e-05,9.68e-05,440.0,1.0,1.0,1.0
217e2c86-efa2-419c-a966-e5d5af23fa3c,qa:HotpotQA,502,2026-04-24T03:07:29.113606Z,2026-04-24T03:07:32.568899Z,3.455293,1,True,True,False,0.0,0.0,0.28941105718096843,0.0,0.0,4.6420000000000006e-05,137,74,211,3.455062171999998,3.455062171999998,4.6420000000000006e-05,,211.0,1.0,1.0,1.0
60c52e4a-5f75-41b1-ad3e-dfa32774f3d2,qa:HotpotQA,503,2026-04-24T03:07:29.104933Z,2026-04-24T03:07:34.949103Z,5.84417,1,True,True,False,0.0,0.0,0.17111069664297923,0.0,0.0,6.314000000000001e-05,141,146,287,5.8439524120003625,5.8439524120003625,6.314000000000001e-05,,287.0,1.0,1.0,1.0
c4509034-d2b3-4c83-8d3c-e6c0d5196cef,qa:HotpotQA,504,2026-04-24T03:07:29.144328Z,2026-04-24T03:07:32.830207Z,3.685879,1,True,True,False,0.0,0.0,0.2713057048264471,0.0,0.0,5.8080000000000006e-05,146,118,264,3.6856549079993783,3.6856549079993783,5.8080000000000006e-05,,264.0,1.0,1.0,1.0
ecde7184-d8be-43b3-98a4-b7c3baa43f4c,qa:HotpotQA,505,2026-04-24T03:07:29.116184Z,2026-04-24T03:07:34.820129Z,5.703945,1,True,True,True,1.0,1.0,0.17531725849390203,0.17531725849390203,0.0,5.83e-05,147,118,265,5.703728415999649,5.703728415999649,5.83e-05,5.83e-05,265.0,1.0,1.0,1.0
de69b2e9-0b43-448f-9dc0-2845cdf5b11a,qa:HotpotQA,506,2026-04-24T03:07:29.129532Z,2026-04-24T03:07:32.713735Z,3.584203,1,True,True,False,0.0,0.0,0.27900205429212577,0.0,0.0,7.48e-05,198,142,340,3.5839410530006717,3.5839410530006717,7.48e-05,,340.0,1.0,1.0,1.0
64a51218-646e-43cc-9ef9-6d7a6455e97d,qa:HotpotQA,507,2026-04-24T03:07:29.123753Z,2026-04-24T03:07:31.739820Z,2.616067,1,True,True,False,0.0,0.0,0.3822532068177153,0.0,0.0,5.962e-05,134,137,271,2.6157016170000134,2.6157016170000134,5.962e-05,,271.0,1.0,1.0,1.0
ae5deb0f-d2db-4518-8c96-09a027009f5e,qa:HotpotQA,508,2026-04-24T03:07:29.130715Z,2026-04-24T03:07:46.855926Z,17.725211,1,True,True,False,0.0,0.0,0.056416817830828636,0.0,0.0,0.00093192,140,4096,4236,17.724936468000124,17.724936468000124,0.00093192,,4236.0,1.0,1.0,1.0
5945ed32-2b4f-468e-8b6b-3ad3505818b3,qa:HotpotQA,509,2026-04-24T03:07:29.114774Z,2026-04-24T03:07:30.682594Z,1.56782,1,True,True,False,0.0,0.0,0.6378283221288158,0.0,0.0,5.544e-05,133,119,252,1.5675234219997947,1.5675234219997947,5.544e-05,,252.0,1.0,1.0,1.0
d8ceee95-f42a-4b13-bb03-89716768caee,qa:HotpotQA,510,2026-04-24T03:07:29.112601Z,2026-04-24T03:07:32.913183Z,3.800582,1,True,True,False,0.0,0.0,0.26311759619973996,0.0,0.0,6.534000000000001e-05,136,161,297,3.800306176000049,3.800306176000049,6.534000000000001e-05,,297.0,1.0,1.0,1.0
fa06c20f-3cc9-48cb-9bbc-6acdfc33d3f1,qa:HotpotQA,511,2026-04-24T03:07:29.133607Z,2026-04-24T03:07:41.568098Z,12.434491,1,True,True,False,0.0,0.0,0.08042146638732539,0.0,0.0,0.0009301600000000001,132,4096,4228,12.434283616999892,12.434283616999892,0.0009301600000000001,,4228.0,1.0,1.0,1.0
f6842ef5-9e8c-420c-a272-03e434673d9e,qa:HotpotQA,512,2026-04-24T03:07:29.126995Z,2026-04-24T03:07:30.527449Z,1.400454,1,True,True,True,1.0,1.0,0.7140541567234625,0.7140541567234625,0.0,5.522e-05,152,99,251,1.400220595999599,1.400220595999599,5.522e-05,5.522e-05,251.0,1.0,1.0,1.0
3bf07402-e8b2-4e1c-960a-99be26d48a5e,qa:HotpotQA,513,2026-04-24T03:07:29.127962Z,2026-04-24T03:07:35.793792Z,6.66583,1,True,True,True,1.0,1.0,0.15001882736283403,0.15001882736283403,0.0,5.016000000000001e-05,137,91,228,6.665531470000133,6.665531470000133,5.016000000000001e-05,5.016000000000001e-05,228.0,1.0,1.0,1.0
977f3758-84da-4d28-8e75-c4718694f0b8,qa:HotpotQA,514,2026-04-24T03:07:29.132089Z,2026-04-24T03:07:35.349993Z,6.217904,1,True,True,False,0.0,0.0,0.16082589888811408,0.0,0.0,6.116e-05,146,132,278,6.21763719000046,6.21763719000046,6.116e-05,,278.0,1.0,1.0,1.0
b907fa75-9759-433a-9e86-dfd40c6eb3ed,qa:HotpotQA,515,2026-04-24T03:07:29.135338Z,2026-04-24T03:07:35.807173Z,6.671835,1,True,True,False,0.0,0.0,0.14988380258204828,0.0,0.0,4.9500000000000004e-05,137,88,225,6.6715967710006225,6.6715967710006225,4.9500000000000004e-05,,225.0,1.0,1.0,1.0
96c22368-e2e0-4261-91b8-b93b5e102777,qa:HotpotQA,516,2026-04-24T03:07:29.138341Z,2026-04-24T03:07:42.625335Z,13.486994,1,True,True,False,0.0,0.0,0.07414550640416982,0.0,0.0,0.0009297200000000001,130,4096,4226,13.486784596000689,13.486784596000689,0.0009297200000000001,,4226.0,1.0,1.0,1.0
dadc81b0-edcf-43c8-9a58-e42e39d04163,qa:HotpotQA,517,2026-04-24T03:07:29.139886Z,2026-04-24T03:07:41.759655Z,12.619769,1,True,True,False,0.0,0.0,0.07924075313898377,0.0,0.0,0.00093302,145,4096,4241,12.619549057000768,12.619549057000768,0.00093302,,4241.0,1.0,1.0,1.0
a22ebff6-8517-41f0-af29-60fcc512714e,qa:HotpotQA,518,2026-04-24T03:07:29.136761Z,2026-04-24T03:07:30.862762Z,1.726001,1,True,True,False,0.0,0.0,0.5793739401077983,0.0,0.0,6.71e-05,137,168,305,1.7257740159993773,1.7257740159993773,6.71e-05,,305.0,1.0,1.0,1.0
4d1f6931-2b38-4a9b-bb13-be4302f04e09,qa:HotpotQA,519,2026-04-24T03:07:29.143300Z,2026-04-24T03:07:31.581983Z,2.438683,1,True,True,True,1.0,1.0,0.41005739573368083,0.41005739573368083,0.0,5.5660000000000006e-05,144,109,253,2.4384545459997753,2.4384545459997753,5.5660000000000006e-05,5.5660000000000006e-05,253.0,1.0,1.0,1.0
9a14d360-861f-4605-abe2-a2bb53b85839,qa:HotpotQA,520,2026-04-24T03:07:29.142419Z,2026-04-24T03:07:36.351532Z,7.209113,1,True,True,False,0.0,0.0,0.13871332021012847,0.0,0.0,6.49e-05,131,164,295,7.208879386999797,7.208879386999797,6.49e-05,,295.0,1.0,1.0,1.0
c92b8d68-941d-4124-8b91-9847b9edc29f,qa:HotpotQA,521,2026-04-24T03:07:29.124760Z,2026-04-24T03:07:35.351978Z,6.227218,1,True,True,False,0.0,0.0,0.1605853528814954,0.0,0.0,8.03e-05,133,232,365,6.2270366610000565,6.2270366610000565,8.03e-05,,365.0,1.0,1.0,1.0
c5fe4274-5fa7-4f6a-849e-ed622d40106e,qa:HotpotQA,522,2026-04-24T03:07:29.141160Z,2026-04-24T03:07:31.874435Z,2.733275,1,True,True,True,1.0,1.0,0.3658614665556887,0.3658614665556887,0.0,7.26e-05,162,168,330,2.733003429000746,2.733003429000746,7.26e-05,7.26e-05,330.0,1.0,1.0,1.0
9eb414b7-1d7a-4251-913c-ce117d15b17b,qa:HotpotQA,523,2026-04-24T03:07:29.145951Z,2026-04-24T03:07:35.883787Z,6.737836,1,True,True,True,1.0,1.0,0.14841560406041346,0.14841560406041346,0.0,5.654e-05,143,114,257,6.7376257070000065,6.7376257070000065,5.654e-05,5.654e-05,257.0,1.0,1.0,1.0
aa12f786-3758-48f6-9a16-1d36bef43363,qa:HotpotQA,524,2026-04-24T03:07:29.963182Z,2026-04-24T03:07:31.271476Z,1.308294,1,True,True,True,1.0,1.0,0.764354189501748,0.764354189501748,0.0,4.6420000000000006e-05,138,73,211,1.3080350800000815,1.3080350800000815,4.6420000000000006e-05,4.6420000000000006e-05,211.0,1.0,1.0,1.0
dbf5cc3b-6529-4b91-bc3f-7118125ce20c,qa:HotpotQA,525,2026-04-24T03:07:30.432154Z,2026-04-24T03:07:41.669514Z,11.23736,1,True,True,False,0.0,0.0,0.08898887283134116,0.0,0.0,0.0009306000000000001,134,4096,4230,11.237123028000497,11.237123028000497,0.0009306000000000001,,4230.0,1.0,1.0,1.0
1c43cd2c-35f7-401a-9524-8807806d0c41,qa:HotpotQA,526,2026-04-24T03:07:30.548808Z,2026-04-24T03:07:31.905312Z,1.356504,1,True,True,True,1.0,1.0,0.7371891273449986,0.7371891273449986,0.0,5.698e-05,137,122,259,1.3562453200001983,1.3562453200001983,5.698e-05,5.698e-05,259.0,1.0,1.0,1.0
6731bd71-6990-431f-9a2c-0d5aace9c759,qa:HotpotQA,527,2026-04-24T03:07:30.702270Z,2026-04-24T03:07:31.996658Z,1.294388,1,True,True,True,1.0,1.0,0.7725658766923055,0.7725658766923055,0.0,4.576e-05,135,73,208,1.2939409629998408,1.2939409629998408,4.576e-05,4.576e-05,208.0,1.0,1.0,1.0
4696078c-7831-4914-acbd-d5ae45013ce4,qa:HotpotQA,528,2026-04-24T03:07:30.871518Z,2026-04-24T03:07:32.178577Z,1.307059,1,True,True,True,1.0,1.0,0.7650764043551209,0.7650764043551209,0.0,4.224e-05,131,61,192,1.3067837640001017,1.3067837640001017,4.224e-05,4.224e-05,192.0,1.0,1.0,1.0
7ea6b5d0-ddae-4b76-b493-4d70060539c7,qa:HotpotQA,529,2026-04-24T03:07:31.291607Z,2026-04-24T03:07:40.116976Z,8.825369,1,True,True,False,0.0,0.0,0.11330970976964248,0.0,0.0,0.00093126,137,4096,4233,8.825149923999561,8.825149923999561,0.00093126,,4233.0,1.0,1.0,1.0
f2b38e63-ebcf-4005-a677-96f9a37c782b,qa:HotpotQA,530,2026-04-24T03:07:31.295770Z,2026-04-24T03:07:32.505872Z,1.210102,1,True,True,False,0.0,0.0,0.82637661949158,0.0,0.0,4.3780000000000004e-05,148,51,199,1.2098705830003382,1.2098705830003382,4.3780000000000004e-05,,199.0,1.0,1.0,1.0
ad25e322-3d1c-42bf-8eb9-774ac32375b5,qa:HotpotQA,531,2026-04-24T03:07:31.607156Z,2026-04-24T03:07:33.280468Z,1.673312,1,True,True,False,0.0,0.0,0.5976171807768067,0.0,0.0,5.39e-05,130,115,245,1.6730633440001839,1.6730633440001839,5.39e-05,,245.0,1.0,1.0,1.0
204b7447-ec52-475b-aa59-29cb1fafa6a6,qa:HotpotQA,532,2026-04-24T03:07:31.615683Z,2026-04-24T03:07:33.285127Z,1.669444,1,True,True,False,0.0,0.0,0.5990018233615504,0.0,0.0,6.754000000000001e-05,136,171,307,1.6692317600000024,1.6692317600000024,6.754000000000001e-05,,307.0,1.0,1.0,1.0
1914307a-4834-4612-94ab-c6067341df79,qa:HotpotQA,533,2026-04-24T03:07:31.761448Z,2026-04-24T03:07:33.243103Z,1.481655,1,True,True,False,0.0,0.0,0.6749209498837448,0.0,0.0,5.5660000000000006e-05,143,110,253,1.4814033739994557,1.4814033739994557,5.5660000000000006e-05,,253.0,1.0,1.0,1.0
b6afcd5e-d509-4aea-b103-5f02f25389b4,qa:HotpotQA,534,2026-04-24T03:07:31.801563Z,2026-04-24T03:07:33.247562Z,1.445999,1,True,True,True,1.0,1.0,0.6915634104864526,0.6915634104864526,0.0,6.446e-05,171,122,293,1.4458051450001221,1.4458051450001221,6.446e-05,6.446e-05,293.0,1.0,1.0,1.0
694ef71b-ca93-4d04-952b-49020e428ae8,qa:HotpotQA,535,2026-04-24T03:07:31.883002Z,2026-04-24T03:07:33.557402Z,1.6744,1,True,True,False,0.0,0.0,0.5972288580984233,0.0,0.0,6.908000000000001e-05,134,180,314,1.6741579609997643,1.6741579609997643,6.908000000000001e-05,,314.0,1.0,1.0,1.0
4f2e25dd-c4a6-48d6-8240-dd84703b657c,qa:HotpotQA,536,2026-04-24T03:07:31.912044Z,2026-04-24T03:07:33.609117Z,1.697073,1,True,True,False,0.0,0.0,0.5892498437014789,0.0,0.0,7.546000000000001e-05,166,177,343,1.6968403660002878,1.6968403660002878,7.546000000000001e-05,,343.0,1.0,1.0,1.0
30fed749-2522-4594-83da-1907e16ca117,qa:HotpotQA,537,2026-04-24T03:07:32.003798Z,2026-04-24T03:07:33.439653Z,1.435855,1,True,True,False,0.0,0.0,0.6964491539883901,0.0,0.0,6.336e-05,150,138,288,1.4356212189995858,1.4356212189995858,6.336e-05,,288.0,1.0,1.0,1.0
b50af678-e2d2-47a4-8ea1-70c5f862dcf6,qa:HotpotQA,538,2026-04-24T03:07:32.199948Z,2026-04-24T03:07:33.679015Z,1.479067,1,True,True,True,1.0,1.0,0.6761018939642356,0.6761018939642356,0.0,5.786e-05,147,116,263,1.4788117690004583,1.4788117690004583,5.786e-05,5.786e-05,263.0,1.0,1.0,1.0
55122832-31fb-4d55-80f0-c9d061bb0a5b,qa:HotpotQA,539,2026-04-24T03:07:32.524414Z,2026-04-24T03:07:34.480281Z,1.955867,1,True,True,False,0.0,0.0,0.51128220886185,0.0,0.0,6.886e-05,138,175,313,1.9556245889998536,1.9556245889998536,6.886e-05,,313.0,1.0,1.0,1.0
12bd8694-f71e-4c75-929e-736b86645785,qa:HotpotQA,540,2026-04-24T03:07:32.577242Z,2026-04-24T03:07:41.712268Z,9.135026,1,True,True,False,0.0,0.0,0.10946876341676531,0.0,0.0,0.00093258,143,4096,4239,9.134804111999983,9.134804111999983,0.00093258,,4239.0,1.0,1.0,1.0
eb218a5f-8884-4e16-ba7c-ea75e2fb525a,qa:HotpotQA,541,2026-04-24T03:07:32.734486Z,2026-04-24T03:07:34.382280Z,1.647794,1,True,True,False,0.0,0.0,0.6068719755017921,0.0,0.0,6.952e-05,156,160,316,1.6475550080003813,1.6475550080003813,6.952e-05,,316.0,1.0,1.0,1.0
d37fb5e8-5652-47af-a1d2-9701f94bd6b0,qa:HotpotQA,542,2026-04-24T03:07:32.850067Z,2026-04-24T03:07:42.925722Z,10.075655,1,True,True,False,0.0,0.0,0.09924913070167647,0.0,0.0,0.0009341200000000001,150,4096,4246,10.07544578299985,10.07544578299985,0.0009341200000000001,,4246.0,1.0,1.0,1.0
1d7dc154-7ee8-4854-b410-21cb6e392fc7,qa:HotpotQA,543,2026-04-24T03:07:32.922058Z,2026-04-24T03:07:34.584698Z,1.66264,1,True,True,False,0.0,0.0,0.6014531107154887,0.0,0.0,7.172e-05,142,184,326,1.662407766000797,1.662407766000797,7.172e-05,,326.0,1.0,1.0,1.0
