run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
01f4f0bc-fb1a-4446-afee-ca903d251f4f,math:Orz57K,543,2026-04-23T08:32:13.811066Z,2026-04-23T08:34:12.417143Z,118.606077,1,True,True,False,0.0,0.0,0.008431271190261188,0.0,0.0,,678,534,1212,117.88752944700536,117.88752944700536,,,1212.0,0.0,1.0,1.0
0bab04f8-c7b8-4968-836d-5f164103af8e,math:Orz57K,542,2026-04-23T08:32:13.817715Z,2026-04-23T08:34:14.164431Z,120.346716,1,True,True,False,0.0,0.0,0.008309325200032879,0.0,0.0,,638,305,943,119.59732530999463,119.59732530999463,,,943.0,0.0,1.0,1.0
ff0ab450-60c4-47c7-b78a-36248290bff6,math:Orz57K,544,2026-04-23T08:32:13.825535Z,2026-04-23T08:34:17.770908Z,123.945373,1,True,True,False,0.0,0.0,0.008068070439386229,0.0,0.0,,628,643,1271,123.18499536201125,123.18499536201125,,,1271.0,0.0,1.0,1.0
5c29def5-445c-4daa-9704-e98d34612dc6,math:Orz57K,547,2026-04-23T08:32:13.843019Z,2026-04-23T08:34:19.692925Z,125.849906,1,True,True,False,0.0,0.0,0.007945973356547441,0.0,0.0,,564,330,894,125.00961768400157,125.00961768400157,,,894.0,0.0,1.0,1.0
f05eb821-244d-4f95-b3bb-166e11401f81,math:Orz57K,550,2026-04-23T08:32:13.847940Z,2026-04-23T08:34:23.546679Z,129.698739,1,True,True,False,0.0,0.0,0.00771017519299089,0.0,0.0,,605,714,1319,128.971018420998,128.971018420998,,,1319.0,0.0,1.0,1.0
e99f73db-282d-4e6b-8a3c-838a8ac2f8fe,math:Orz57K,548,2026-04-23T08:32:13.857532Z,2026-04-23T08:34:26.862102Z,133.00457,1,True,True,False,0.0,0.0,0.0075185386487095895,0.0,0.0,,611,594,1205,132.29044884000905,132.29044884000905,,,1205.0,0.0,1.0,1.0
28f3e888-bf9d-4836-ad97-cb1102c10eef,math:Orz57K,552,2026-04-23T08:32:13.862384Z,2026-04-23T08:34:29.456469Z,135.594085,1,True,True,True,1.0,1.0,0.007374952970846773,0.007374952970846773,0.0,,586,463,1049,134.87334892799845,134.87334892799845,,,1049.0,0.0,1.0,1.0
174847e4-18c9-4825-ab66-4e8521fac82f,math:Orz57K,546,2026-04-23T08:32:13.865809Z,2026-04-23T08:34:31.450310Z,137.584501,1,True,True,False,0.0,0.0,0.007268260543387806,0.0,0.0,,632,355,987,136.86118570299004,136.86118570299004,,,987.0,0.0,1.0,1.0
f03102f4-88bc-41b7-95f8-7cc4a105d80d,math:Orz57K,551,2026-04-23T08:32:13.877255Z,2026-04-23T08:34:34.394164Z,140.516909,1,True,True,False,0.0,0.0,0.007116581250730472,0.0,0.0,,623,524,1147,139.78137270000298,139.78137270000298,,,1147.0,0.0,1.0,1.0
0ef10de2-f892-4715-b15c-626070cc439f,math:Orz57K,554,2026-04-23T08:32:13.896854Z,2026-04-23T08:34:43.121624Z,149.22477,1,True,True,False,0.0,0.0,0.006701300327016754,0.0,0.0,,625,967,1592,148.45090380500187,148.45090380500187,,,1592.0,0.0,1.0,1.0
2fc58bf7-13fe-47bd-89ac-89503a18c82b,math:Orz57K,545,2026-04-23T08:32:13.888873Z,2026-04-23T08:34:57.520382Z,163.631509,1,True,True,False,0.0,0.0,0.006111292416181287,0.0,0.0,,632,2384,3016,162.90089846900082,162.90089846900082,,,3016.0,0.0,1.0,1.0
e0b3e68f-b9d1-4b05-90b1-99f4bc5daca4,math:Orz57K,555,2026-04-23T08:32:13.870500Z,2026-04-23T08:35:02.578093Z,168.707593,1,True,True,False,0.0,0.0,0.005927415489829198,0.0,0.0,,642,622,1264,167.964104306011,167.964104306011,,,1264.0,0.0,1.0,1.0
8460a549-ded8-4dca-9a45-4ba7cced9c2e,math:Orz57K,558,2026-04-23T08:34:12.440591Z,2026-04-23T08:35:14.313561Z,61.87297,1,True,True,True,1.0,1.0,0.016162146410621633,0.016162146410621633,0.0,,582,289,871,61.13684187098988,61.13684187098988,,,871.0,0.0,1.0,1.0
4b03eecc-bac5-4a73-91c0-49f2f870c311,math:Orz57K,559,2026-04-23T08:34:14.187229Z,2026-04-23T08:35:18.175338Z,63.988109,1,True,True,False,0.0,0.0,0.01562790361565459,0.0,0.0,,621,691,1312,63.25897215100122,63.25897215100122,,,1312.0,0.0,1.0,1.0
57a7ad54-2963-4a8d-8054-d53c41f18299,math:Orz57K,560,2026-04-23T08:34:17.793494Z,2026-04-23T08:35:21.957925Z,64.164431,1,True,True,False,0.0,0.0,0.015584958588661062,0.0,0.0,,628,677,1305,63.391475909011206,63.391475909011206,,,1305.0,0.0,1.0,1.0
5c16808a-5eeb-4a47-8c2c-d05262d2451b,math:Orz57K,561,2026-04-23T08:34:19.715332Z,2026-04-23T08:35:24.418343Z,64.703011,1,True,True,False,0.0,0.0,0.01545523128745894,0.0,0.0,,730,433,1163,63.910040324990405,63.910040324990405,,,1163.0,0.0,1.0,1.0
3a90d746-8dc1-4754-b559-afeb9d77e718,math:Orz57K,562,2026-04-23T08:34:23.569274Z,2026-04-23T08:35:27.163526Z,63.594252,1,True,True,True,1.0,1.0,0.015724691596341128,0.015724691596341128,0.0,,648,500,1148,62.87531814799877,62.87531814799877,,,1148.0,0.0,1.0,1.0
fd69d956-01fa-4c36-9af7-ad332f20eaff,math:Orz57K,563,2026-04-23T08:34:26.884191Z,2026-04-23T08:35:32.177827Z,65.293636,1,True,True,False,0.0,0.0,0.015315428290744903,0.0,0.0,,693,886,1579,64.54265265900176,64.54265265900176,,,1579.0,0.0,1.0,1.0
70552717-e0b5-4d30-a025-8c2e59ba6755,math:Orz57K,565,2026-04-23T08:34:31.472866Z,2026-04-23T08:35:34.846752Z,63.373886,1,True,True,True,1.0,1.0,0.015779370070505064,0.015779370070505064,0.0,,576,250,826,62.60457413000404,62.60457413000404,,,826.0,0.0,1.0,1.0
a0ccb3fe-09d7-4f3d-98f0-81d189c5d9c5,math:Orz57K,566,2026-04-23T08:34:34.416628Z,2026-04-23T08:35:38.624084Z,64.207456,1,True,True,False,0.0,0.0,0.01557451520895019,0.0,0.0,,616,678,1294,63.494498963991646,63.494498963991646,,,1294.0,0.0,1.0,1.0
58f972f7-6512-45f4-89a8-70f2838245b4,math:Orz57K,553,2026-04-23T08:32:13.883928Z,2026-04-23T08:35:39.564025Z,205.680097,1,True,True,False,0.0,0.0,0.0048619191384375905,0.0,0.0,,1561,385,1946,203.1850606930093,203.1850606930093,,,1946.0,0.0,1.0,1.0
9d3062bd-7dfd-4b0b-b5ff-500c4e17b31c,math:Orz57K,567,2026-04-23T08:34:43.145635Z,2026-04-23T08:35:41.282663Z,58.137028,1,True,True,False,0.0,0.0,0.017200741668459557,0.0,0.0,,586,313,899,57.42667952697957,57.42667952697957,,,899.0,0.0,1.0,1.0
9406a665-9b20-417b-8971-c837fadebb3f,math:Orz57K,568,2026-04-23T08:34:57.542141Z,2026-04-23T08:35:44.319980Z,46.777839,1,True,True,True,1.0,1.0,0.021377644230209096,0.021377644230209096,0.0,,616,367,983,46.03957547299797,46.03957547299797,,,983.0,0.0,1.0,1.0
9e8c66aa-66e8-427a-9adf-fa7306025127,math:Orz57K,569,2026-04-23T08:35:02.600595Z,2026-04-23T08:35:52.126714Z,49.526119,1,True,True,False,0.0,0.0,0.02019136609513053,0.0,0.0,,697,1170,1867,48.72922309397836,48.72922309397836,,,1867.0,0.0,1.0,1.0
83961e85-e965-4ef4-ab47-2b0e9d8a85d8,math:Orz57K,570,2026-04-23T08:35:14.337275Z,2026-04-23T08:36:02.049328Z,47.712053,1,True,True,False,0.0,0.0,0.020959064578503887,0.0,0.0,,586,301,887,47.00061569799436,47.00061569799436,,,887.0,0.0,1.0,1.0
bebda898-1f87-4f1e-a6a9-203070bb893b,math:Orz57K,571,2026-04-23T08:35:18.198035Z,2026-04-23T08:36:03.130829Z,44.932794,1,True,True,False,0.0,0.0,0.022255460009898337,0.0,0.0,,628,186,814,44.19570556899998,44.19570556899998,,,814.0,0.0,1.0,1.0
9081c233-4fe4-4b92-b8eb-44a256d4502d,math:Orz57K,572,2026-04-23T08:35:21.980036Z,2026-04-23T08:36:04.277416Z,42.29738,1,True,True,False,0.0,0.0,0.023642126297184367,0.0,0.0,,573,208,781,41.57909727099468,41.57909727099468,,,781.0,0.0,1.0,1.0
b1bf9542-22eb-4b75-9553-5379e674b681,math:Orz57K,573,2026-04-23T08:35:24.441022Z,2026-04-23T08:36:05.939440Z,41.498418,1,True,True,False,0.0,0.0,0.024097304143015766,0.0,0.0,,582,295,877,40.76809949000017,40.76809949000017,,,877.0,0.0,1.0,1.0
69549d71-4df7-4038-8fe0-18c4a663a568,math:Orz57K,574,2026-04-23T08:35:27.186316Z,2026-04-23T08:36:09.214359Z,42.028043,1,True,True,True,1.0,1.0,0.023793637024688494,0.023793637024688494,0.0,,611,587,1198,41.30113183599315,41.30113183599315,,,1198.0,0.0,1.0,1.0
3f4f4627-55ca-4383-bd0d-05347acfd55f,math:Orz57K,575,2026-04-23T08:35:32.200141Z,2026-04-23T08:36:10.432512Z,38.232371,1,True,True,False,0.0,0.0,0.026155845788376555,0.0,0.0,,569,214,783,37.491843461000826,37.491843461000826,,,783.0,0.0,1.0,1.0
fc72c301-b531-48b8-bc20-5c4dd3386fd2,math:Orz57K,564,2026-04-23T08:34:29.479659Z,2026-04-23T08:36:12.009810Z,102.530151,1,True,True,False,0.0,0.0,0.009753228589315157,0.0,0.0,,1435,507,1942,100.04265417301212,100.04265417301212,,,1942.0,0.0,1.0,1.0
f9c2a538-1918-4cc3-8221-c7781b1e5cfe,math:Orz57K,576,2026-04-23T08:35:34.869714Z,2026-04-23T08:36:14.091912Z,39.222198,1,True,True,False,0.0,0.0,0.025495766453476166,0.0,0.0,,605,369,974,38.5066264019988,38.5066264019988,,,974.0,0.0,1.0,1.0
7a516b64-463e-4ec6-82e1-0c46fc07ae28,math:Orz57K,577,2026-04-23T08:35:38.647034Z,2026-04-23T08:36:16.369163Z,37.722129,1,True,True,False,0.0,0.0,0.026509638414099056,0.0,0.0,,622,401,1023,36.97350305900909,36.97350305900909,,,1023.0,0.0,1.0,1.0
2ff3ea5f-248c-48d7-bad7-09b1540b7be1,math:Orz57K,578,2026-04-23T08:35:39.586693Z,2026-04-23T08:36:20.936633Z,41.34994,1,True,True,False,0.0,0.0,0.024183831947519153,0.0,0.0,,883,819,1702,40.63466388202505,40.63466388202505,,,1702.0,0.0,1.0,1.0
b207a4cc-7b3e-4286-b798-a7da953ae1a6,math:Orz57K,549,2026-04-23T08:32:13.852077Z,2026-04-23T08:36:21.349324Z,247.497247,1,True,True,True,1.0,1.0,0.0040404489832567714,0.0040404489832567714,0.0,,2572,402,2974,243.26219708201825,243.26219708201825,,,2974.0,0.0,1.0,1.0
c1f8db6a-19c4-457f-bc06-24b30ea13042,math:Orz57K,579,2026-04-23T08:35:41.304342Z,2026-04-23T08:36:22.575546Z,41.271204,1,True,True,False,0.0,0.0,0.024229969157187663,0.0,0.0,,582,234,816,40.54291474798811,40.54291474798811,,,816.0,0.0,1.0,1.0
abb88e93-ad2f-46fe-bf75-8dc4c8744bd4,math:Orz57K,580,2026-04-23T08:35:44.342368Z,2026-04-23T08:36:28.364107Z,44.021739,1,True,True,False,0.0,0.0,0.022716049450022865,0.0,0.0,,605,852,1457,43.25856006797403,43.25856006797403,,,1457.0,0.0,1.0,1.0
e5b0bcb1-6ad7-4fb7-b3d7-a90f5b513941,math:Orz57K,581,2026-04-23T08:35:52.152620Z,2026-04-23T08:36:30.757159Z,38.604539,1,True,True,False,0.0,0.0,0.0259036897189732,0.0,0.0,,644,255,899,37.84922287700465,37.84922287700465,,,899.0,0.0,1.0,1.0
c4eeed60-4d5b-4c1c-acf2-6355a5cf21b6,math:Orz57K,582,2026-04-23T08:36:02.073388Z,2026-04-23T08:36:32.343708Z,30.27032,1,True,True,False,0.0,0.0,0.03303566001284426,0.0,0.0,,733,282,1015,29.540439585020067,29.540439585020067,,,1015.0,0.0,1.0,1.0
ac8dfcc0-b1eb-41cd-a898-a7d21c51577e,math:Orz57K,585,2026-04-23T08:36:05.962790Z,2026-04-23T08:36:36.291661Z,30.328871,1,True,True,False,0.0,0.0,0.03297188345718507,0.0,0.0,,615,265,880,29.58020876199589,29.58020876199589,,,880.0,0.0,1.0,1.0
08a28147-ae20-481c-b80a-6804cbdefa97,math:Orz57K,586,2026-04-23T08:36:09.236765Z,2026-04-23T08:36:42.455060Z,33.218295,1,True,True,False,0.0,0.0,0.030103893050501238,0.0,0.0,,593,1097,1690,32.438598380977055,32.438598380977055,,,1690.0,0.0,1.0,1.0
0575430e-87f1-4849-b401-ef282ebf6ee5,math:Orz57K,587,2026-04-23T08:36:10.455456Z,2026-04-23T08:37:06.566829Z,56.111373,1,True,True,False,0.0,0.0,0.017821698998525665,0.0,0.0,,601,4096,4697,55.366932156000985,55.366932156000985,,,4697.0,0.0,1.0,1.0
9bb927ad-d829-4d9f-8d3f-1de7c7af8f80,math:Orz57K,588,2026-04-23T08:36:12.033269Z,2026-04-23T08:37:08.165074Z,56.131805,1,True,True,False,0.0,0.0,0.01781521189279411,0.0,0.0,,576,287,863,55.39617780200206,55.39617780200206,,,863.0,0.0,1.0,1.0
8fce1f20-3b94-41c7-8195-2114808ecf8e,math:Orz57K,590,2026-04-23T08:36:16.392444Z,2026-04-23T08:37:09.725992Z,53.333548,1,True,True,False,0.0,0.0,0.01874992453155376,0.0,0.0,,559,86,645,52.60213877700153,52.60213877700153,,,645.0,0.0,1.0,1.0
417625cb-b0e6-47ba-bd0c-0ccb8caf3a2b,math:Orz57K,591,2026-04-23T08:36:20.957953Z,2026-04-23T08:37:13.788198Z,52.830245,1,True,True,False,0.0,0.0,0.01892855124938376,0.0,0.0,,710,723,1433,52.088327215984464,52.088327215984464,,,1433.0,0.0,1.0,1.0
6cdbab3b-123a-4692-99a0-6a24fd5ba6bb,math:Orz57K,557,2026-04-23T08:32:13.873515Z,2026-04-23T08:37:14.738174Z,300.864659,1,True,True,False,0.0,0.0,0.003323753621723979,0.0,0.0,,3114,618,3732,294.929319916002,294.929319916002,,,3732.0,0.0,1.0,1.0
b6b322fa-d347-4e89-bc61-1dd1b9160377,math:Orz57K,556,2026-04-23T08:32:13.880067Z,2026-04-23T08:37:15.676590Z,301.796523,1,True,True,False,0.0,0.0,0.0033134907919399725,0.0,0.0,,3760,800,4560,295.91870552900946,295.91870552900946,,,4560.0,0.0,1.0,1.0
84b4b297-3020-4a68-83bc-132d6a77267e,math:Orz57K,583,2026-04-23T08:36:03.153130Z,2026-04-23T08:37:16.118684Z,72.965554,1,True,True,True,1.0,1.0,0.013705097065390609,0.013705097065390609,0.0,,1521,299,1820,70.47424766499898,70.47424766499898,,,1820.0,0.0,1.0,1.0
debd923f-f659-4bb8-a0e2-c8ec7020ec74,math:Orz57K,589,2026-04-23T08:36:14.117250Z,2026-04-23T08:37:17.593486Z,63.476236,1,True,True,False,0.0,0.0,0.015753927186230764,0.0,0.0,,1440,224,1664,60.90661165196798,60.90661165196798,,,1664.0,0.0,1.0,1.0
5e97b33a-f4e5-4e35-9737-5704232b58e0,math:Orz57K,584,2026-04-23T08:36:04.300490Z,2026-04-23T08:37:23.961818Z,79.661328,1,True,True,False,0.0,0.0,0.012553142473346665,0.0,0.0,,3580,828,4408,73.72625908799819,73.72625908799819,,,4408.0,0.0,1.0,1.0
e0de5379-dafb-4176-b081-ee5fe7a2cfb4,math:Orz57K,173,2026-04-23T08:37:24.008734Z,2026-04-23T08:37:31.020155Z,7.011421,1,True,True,False,0.0,0.0,0.14262444089436363,0.0,0.0,,646,1064,1710,6.231205134012271,6.231205134012271,,,1710.0,0.0,1.0,1.0
c5dc696e-36c0-481c-9d4d-9616a2560d35,math:Orz57K,378,2026-04-23T08:37:24.015910Z,2026-04-23T08:37:34.822121Z,10.806211,1,True,True,False,0.0,0.0,0.09253937388414867,0.0,0.0,,565,229,794,10.052200426987838,10.052200426987838,,,794.0,0.0,1.0,1.0
a0b93c9c-98ab-4bfd-b4c2-2bd61b32150c,math:Orz57K,341,2026-04-23T08:37:24.012590Z,2026-04-23T08:37:41.298014Z,17.285424,1,True,True,False,0.0,0.0,0.057852211204075764,0.0,0.0,,2586,1465,4051,14.907901612023124,14.907901612023124,,,4051.0,0.0,1.0,1.0
