run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
1ff2f870-938a-4f1e-9c05-a8659c3bec16,qa:HotpotQA,194,2026-04-25T00:21:39.076344Z,2026-04-25T00:21:40.633037Z,1.556693,1,True,True,False,0.0,0.0,0.6423874199986767,0.0,0.0,,124,386,510,1.5565422879881226,1.5565422879881226,,,510.0,0.0,1.0,1.0
03ef0352-5bd0-4ae6-b031-58ec1f3b03a9,qa:HotpotQA,195,2026-04-25T00:21:39.083061Z,2026-04-25T00:21:40.969684Z,1.886623,1,True,True,False,0.0,0.0,0.5300476035752771,0.0,0.0,,135,102,237,1.8864683880237862,1.8864683880237862,,,237.0,0.0,1.0,1.0
327051d2-14b9-40ae-877a-557f950ba9dd,qa:HotpotQA,192,2026-04-25T00:21:39.081068Z,2026-04-25T00:21:41.790056Z,2.708988,1,True,True,False,0.0,0.0,0.36914153920209314,0.0,0.0,,146,250,396,2.708877049968578,2.708877049968578,,,396.0,0.0,1.0,1.0
51a64a97-aa0a-45dd-9e3a-76871cf43e39,qa:HotpotQA,193,2026-04-25T00:21:39.082204Z,2026-04-25T00:21:42.439082Z,3.356878,1,True,True,False,0.0,0.0,0.29789584250604284,0.0,0.0,,126,199,325,3.3567579759983346,3.3567579759983346,,,325.0,0.0,1.0,1.0
564df57b-a1be-4c3a-bed0-4be1b5353fe6,qa:HotpotQA,196,2026-04-25T00:21:40.639574Z,2026-04-25T00:21:43.340852Z,2.701278,1,True,True,False,0.0,0.0,0.3701951446685606,0.0,0.0,,185,276,461,2.7011645870516077,2.7011645870516077,,,461.0,0.0,1.0,1.0
9cc0a5c0-91bb-4f35-8970-97a73054742b,qa:HotpotQA,197,2026-04-25T00:21:40.975724Z,2026-04-25T00:21:43.826490Z,2.850766,1,True,True,False,0.0,0.0,0.3507829123821457,0.0,0.0,,121,149,270,2.850636336952448,2.850636336952448,,,270.0,0.0,1.0,1.0
837c66b7-2b0c-4fe5-9db3-ccedd33a9eff,qa:HotpotQA,198,2026-04-25T00:21:41.797178Z,2026-04-25T00:21:43.975166Z,2.177988,1,True,True,False,0.0,0.0,0.45913935246658844,0.0,0.0,,141,43,184,2.1778619950055145,2.1778619950055145,,,184.0,0.0,1.0,1.0
57fbb57d-e95f-4fc9-a370-91967ae5195b,qa:HotpotQA,199,2026-04-25T00:21:42.446713Z,2026-04-25T00:21:44.480467Z,2.033754,1,True,True,False,0.0,0.0,0.4917015528918443,0.0,0.0,,120,147,267,2.0335969259613194,2.0335969259613194,,,267.0,0.0,1.0,1.0
f9ff5bfa-a5c4-49b9-9477-950a9e5dcc03,qa:HotpotQA,200,2026-04-25T00:21:43.348035Z,2026-04-25T00:21:45.070357Z,1.722322,1,True,True,False,0.0,0.0,0.5806115232807803,0.0,0.0,,121,176,297,1.722199958981946,1.722199958981946,,,297.0,0.0,1.0,1.0
22dd98d8-74e4-47c2-b4c9-274993713d08,qa:HotpotQA,201,2026-04-25T00:21:43.832382Z,2026-04-25T00:21:45.646834Z,1.814452,1,True,True,False,0.0,0.0,0.5511305892908713,0.0,0.0,,135,177,312,1.8143016279791482,1.8143016279791482,,,312.0,0.0,1.0,1.0
