run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
ccecf845-fb65-4d24-b246-f1427f0a3d63,math:Orz57K,592,2026-04-23T22:54:28.105869Z,2026-04-23T22:54:42.030287Z,13.924418,1,True,True,False,0.0,0.0,0.07181628704337949,0.0,0.0,,565,96,661,13.200147794996155,13.200147794996155,,,661.0,0.0,1.0,1.0
ee1468da-afd8-49bc-b290-d2fb6faa4f71,math:Orz57K,593,2026-04-23T22:54:28.117716Z,2026-04-23T22:54:49.795557Z,21.677841,1,True,True,False,0.0,0.0,0.046130055110192934,0.0,0.0,,585,432,1017,20.897547636006493,20.897547636006493,,,1017.0,0.0,1.0,1.0
bf7cffb4-ff9a-4dea-8080-99ee7157cedc,math:Orz57K,594,2026-04-23T22:54:28.068993Z,2026-04-23T22:54:34.731049Z,6.662056,1,True,True,False,0.0,0.0,0.15010381179623827,0.0,0.0,,645,957,1602,5.9290811749815475,5.9290811749815475,,,1602.0,0.0,1.0,1.0
7fbc5bc6-d1fd-41f9-9952-bcf635746a12,math:Orz57K,595,2026-04-23T22:54:28.127424Z,2026-04-23T22:54:52.189770Z,24.062346,1,True,True,False,0.0,0.0,0.04155870753416977,0.0,0.0,,599,443,1042,23.361780592007563,23.361780592007563,,,1042.0,0.0,1.0,1.0
7eededbc-97d8-451d-ade4-1f3d06cbf7ba,math:Orz57K,596,2026-04-23T22:54:28.081823Z,2026-04-23T22:54:36.575962Z,8.494139,1,True,True,True,1.0,1.0,0.11772823590478092,0.11772823590478092,0.0,,572,335,907,7.790010450989939,7.790010450989939,,,907.0,0.0,1.0,1.0
7a729b73-fe2b-4609-a1ad-93e22a2f6a68,math:Orz57K,593,2026-04-23T22:54:28.112061Z,2026-04-23T22:54:41.532858Z,13.420797,1,True,True,False,0.0,0.0,0.07451122314121882,0.0,0.0,,585,432,1017,12.647984059993178,12.647984059993178,,,1017.0,0.0,1.0,1.0
3a84d706-10c3-4828-887d-e2b0558821ee,math:Orz57K,594,2026-04-23T22:54:28.132855Z,2026-04-23T22:55:02.040990Z,33.908135,1,True,True,False,0.0,0.0,0.029491447996181447,0.0,0.0,,645,951,1596,33.1736328949919,33.1736328949919,,,1596.0,0.0,1.0,1.0
065a6323-c600-4260-93a9-87796b106b37,math:Orz57K,595,2026-04-23T22:54:28.099756Z,2026-04-23T22:54:39.074412Z,10.974656,1,True,True,False,0.0,0.0,0.09111902915225771,0.0,0.0,,599,443,1042,10.249173057003645,10.249173057003645,,,1042.0,0.0,1.0,1.0
bc8d9610-4e58-48c3-bd5e-36bb0c9120ab,math:Orz57K,596,2026-04-23T22:54:28.144810Z,2026-04-23T22:54:54.082549Z,25.937739,1,True,True,True,1.0,1.0,0.0385538616145378,0.0385538616145378,0.0,,572,335,907,25.2212319909886,25.2212319909886,,,907.0,0.0,1.0,1.0
d5c75198-ff17-47d3-8479-1302af677dc2,math:Orz57K,597,2026-04-23T22:54:28.135476Z,2026-04-23T22:56:35.331549Z,127.196073,1,True,True,True,1.0,1.0,0.007861877937064929,0.007861877937064929,0.0,,1540,377,1917,124.77940733300056,124.77940733300056,,,1917.0,0.0,1.0,1.0
