run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
d86a9949-6dec-4390-8e02-78d0d078e886,qa:HotpotQA,197,2026-04-21T16:24:25.519471Z,2026-04-21T16:24:26.828157Z,1.308686,1,True,True,True,1.0,1.0,0.7641252370698548,0.7641252370698548,0.0,9.24e-06,133,49,182,1.3081603000027826,1.3081603000027826,9.24e-06,9.24e-06,182.0,1.0,1.0,1.0
8f24532d-674f-4f36-852c-bc65dfe4f90e,qa:HotpotQA,204,2026-04-21T16:24:25.515362Z,2026-04-21T16:24:26.841617Z,1.326255,1,True,True,False,0.0,0.0,0.7540028124304904,0.0,0.0,9.760000000000001e-06,134,55,189,1.326041600012104,1.326041600012104,9.760000000000001e-06,,189.0,1.0,1.0,1.0
90ca1cb9-abdb-424c-94e7-5189fbf559e6,qa:HotpotQA,202,2026-04-21T16:24:25.503244Z,2026-04-21T16:24:26.870975Z,1.367731,1,True,True,False,0.0,0.0,0.7311379211263034,0.0,0.0,1.024e-05,130,63,193,1.3674984000099357,1.3674984000099357,1.024e-05,,193.0,1.0,1.0,1.0
d9a95faa-7946-4c6f-a8d9-04c4d313dcd9,qa:HotpotQA,203,2026-04-21T16:24:25.512729Z,2026-04-21T16:24:26.975915Z,1.463186,1,True,True,False,0.0,0.0,0.6834401094597679,0.0,0.0,1.136e-05,130,77,207,1.462976199996774,1.462976199996774,1.136e-05,,207.0,1.0,1.0,1.0
7e23c74e-8c10-4889-80c3-c4d70f73dbd3,qa:HotpotQA,196,2026-04-21T16:24:25.518721Z,2026-04-21T16:24:26.978109Z,1.459388,1,True,True,False,0.0,0.0,0.6852187355247542,0.0,0.0,1.2440000000000001e-05,197,57,254,1.4592075999971712,1.4592075999971712,1.2440000000000001e-05,,254.0,1.0,1.0,1.0
7fe5fdb8-8aec-4737-8638-ae15edd855c7,qa:HotpotQA,206,2026-04-21T16:24:25.476471Z,2026-04-21T16:24:27.013166Z,1.536695,1,True,True,False,0.0,0.0,0.6507472204959345,0.0,0.0,9.36e-06,134,50,184,1.5364830000035,1.5364830000035,9.36e-06,,184.0,1.0,1.0,1.0
8759a4fa-fb4e-4d92-be1e-3bc5edbe60db,qa:HotpotQA,200,2026-04-21T16:24:25.517915Z,2026-04-21T16:24:27.014960Z,1.497045,1,True,True,False,0.0,0.0,0.6679825923736428,0.0,0.0,1.004e-05,133,59,192,1.496864499989897,1.496864499989897,1.004e-05,,192.0,1.0,1.0,1.0
49bfea86-1f5a-46ec-919a-423807b76cee,qa:HotpotQA,198,2026-04-21T16:24:25.471751Z,2026-04-21T16:24:27.038056Z,1.566305,1,True,True,False,0.0,0.0,0.6384452581074567,0.0,0.0,1.34e-05,153,91,244,1.5660913000028813,1.5660913000028813,1.34e-05,,244.0,1.0,1.0,1.0
e8788ff7-da5a-423e-8f1e-eba459848352,qa:HotpotQA,193,2026-04-21T16:24:25.499009Z,2026-04-21T16:24:27.049448Z,1.550439,1,True,True,False,0.0,0.0,0.6449786157339954,0.0,0.0,1.36e-05,136,102,238,1.5500923999934457,1.5500923999934457,1.36e-05,,238.0,1.0,1.0,1.0
b17fd012-ba71-444c-b385-19f41891fb47,qa:HotpotQA,194,2026-04-21T16:24:25.520525Z,2026-04-21T16:24:27.127724Z,1.607199,1,True,True,False,0.0,0.0,0.6222004866852207,0.0,0.0,1.4880000000000002e-05,136,118,254,1.6070145000121556,1.6070145000121556,1.4880000000000002e-05,,254.0,1.0,1.0,1.0
