run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
86a4a6b7-9cb8-4f4f-95e2-ab76fff5b1fc,qa:HotpotQA,492,2026-04-21T16:32:10.365221Z,2026-04-21T16:32:11.393736Z,1.028515,1,True,True,False,0.0,0.0,0.9722755623398783,0.0,0.0,1.028e-05,133,62,195,1.02831240001251,1.02831240001251,1.028e-05,,195.0,1.0,1.0,1.0
c7119e7e-b9c2-4f9c-b846-ba7d2b7445b3,qa:HotpotQA,493,2026-04-21T16:32:10.378375Z,2026-04-21T16:32:11.670774Z,1.292399,1,True,True,True,1.0,1.0,0.7737548543445174,0.7737548543445174,0.0,1.5320000000000002e-05,185,99,284,1.292124600004172,1.292124600004172,1.5320000000000002e-05,1.5320000000000002e-05,284.0,1.0,1.0,1.0
2d89f59f-a9f4-46e5-95ec-b20356e924d4,qa:HotpotQA,494,2026-04-21T16:32:10.375937Z,2026-04-21T16:32:11.479071Z,1.103134,1,True,True,False,0.0,0.0,0.906508184862401,0.0,0.0,1.328e-05,164,84,248,1.1029549000086263,1.1029549000086263,1.328e-05,,248.0,1.0,1.0,1.0
6a2a0186-4fd2-477d-a391-b0d80ad51ff5,qa:HotpotQA,495,2026-04-21T16:32:10.371438Z,2026-04-21T16:32:11.504441Z,1.133003,1,True,True,True,1.0,1.0,0.8826101960895073,0.8826101960895073,0.0,9.04e-06,134,46,180,1.1328339999890886,1.1328339999890886,9.04e-06,9.04e-06,180.0,1.0,1.0,1.0
1a01f17a-99a5-4628-95cc-f02dce2282a9,qa:HotpotQA,496,2026-04-21T16:32:10.368195Z,2026-04-21T16:32:11.690009Z,1.321814,1,True,True,False,0.0,0.0,0.7565360935804886,0.0,0.0,1.024e-05,132,62,194,1.3216394999908516,1.3216394999908516,1.024e-05,,194.0,1.0,1.0,1.0
e4df00b7-e30b-41c9-8c5c-9f728831a787,qa:HotpotQA,497,2026-04-21T16:32:10.352935Z,2026-04-21T16:32:11.038421Z,0.685486,1,True,True,False,0.0,0.0,1.4588189984915811,0.0,0.0,1.196e-05,141,79,220,0.6853015999950003,0.6853015999950003,1.196e-05,,220.0,1.0,1.0,1.0
7d7bd8fe-3a67-4295-bad4-476f9527a3ca,qa:HotpotQA,498,2026-04-21T16:32:10.370103Z,2026-04-21T16:32:11.673197Z,1.303094,1,True,True,False,0.0,0.0,0.7674043468851826,0.0,0.0,1.584e-05,142,127,269,1.3028663000004599,1.3028663000004599,1.584e-05,,269.0,1.0,1.0,1.0
8fe0209b-d84a-4d0b-afa5-8fbcd80fe8ac,qa:HotpotQA,499,2026-04-21T16:32:10.373061Z,2026-04-21T16:32:11.560116Z,1.187055,1,True,True,True,1.0,1.0,0.8424209493241678,0.8424209493241678,0.0,1.412e-05,139,107,246,1.1867562999977963,1.1867562999977963,1.412e-05,1.412e-05,246.0,1.0,1.0,1.0
462c3fef-2e65-4e5e-84d3-6eba9d876717,qa:HotpotQA,500,2026-04-21T16:32:11.086229Z,2026-04-21T16:32:11.985594Z,0.899365,1,True,True,False,0.0,0.0,1.1118956152396413,0.0,0.0,1.16e-05,136,77,213,0.8991581000009319,0.8991581000009319,1.16e-05,,213.0,1.0,1.0,1.0
04e06397-9498-4139-aa77-fc6324b3e982,qa:HotpotQA,501,2026-04-21T16:32:11.436719Z,2026-04-21T16:32:12.128085Z,0.691366,1,True,True,False,0.0,0.0,1.4464118860343147,0.0,0.0,1.24e-05,138,86,224,0.6909690000029514,0.6909690000029514,1.24e-05,,224.0,1.0,1.0,1.0
a107f807-8baa-4bcb-a6b5-5a77037db1df,qa:HotpotQA,502,2026-04-21T16:32:11.496123Z,2026-04-21T16:32:12.335305Z,0.839182,1,True,True,False,0.0,0.0,1.1916366175632938,0.0,0.0,1.352e-05,140,99,239,0.8388960000011139,0.8388960000011139,1.352e-05,,239.0,1.0,1.0,1.0
7c0810df-a30e-47f8-ac98-6c7450d5e023,qa:HotpotQA,503,2026-04-21T16:32:11.545085Z,2026-04-21T16:32:12.255201Z,0.710116,1,True,True,False,0.0,0.0,1.4082206287423464,0.0,0.0,1.352e-05,142,98,240,0.7099179999931948,0.7099179999931948,1.352e-05,,240.0,1.0,1.0,1.0
1a96191e-2d87-4588-8e33-c4749820728d,qa:HotpotQA,504,2026-04-21T16:32:11.579464Z,2026-04-21T16:32:12.227987Z,0.648523,1,True,True,False,0.0,0.0,1.5419653582062627,0.0,0.0,1.252e-05,145,84,229,0.6482300999923609,0.6482300999923609,1.252e-05,,229.0,1.0,1.0,1.0
93d56ae7-1a7e-493b-8413-0520cb9f2b2c,qa:HotpotQA,505,2026-04-21T16:32:11.697841Z,2026-04-21T16:32:12.425414Z,0.727573,1,True,True,False,0.0,0.0,1.3744325311686936,0.0,0.0,1.384e-05,148,99,247,0.7273133999988204,0.7273133999988204,1.384e-05,,247.0,1.0,1.0,1.0
b4a9ef5d-0fd8-4e92-bc43-34d6793c0e54,qa:HotpotQA,506,2026-04-21T16:32:11.702546Z,2026-04-21T16:32:13.003833Z,1.301287,1,True,True,False,0.0,0.0,0.768469983946662,0.0,0.0,2.7280000000000003e-05,200,241,441,1.3010619999986375,1.3010619999986375,2.7280000000000003e-05,,441.0,1.0,1.0,1.0
b868ed3b-c6f7-42df-a4a3-beea387ca63b,qa:HotpotQA,507,2026-04-21T16:32:11.714865Z,2026-04-21T16:32:12.509194Z,0.794329,1,True,True,True,1.0,1.0,1.2589241989150592,1.2589241989150592,0.0,1.5080000000000001e-05,135,121,256,0.794121200000518,0.794121200000518,1.5080000000000001e-05,1.5080000000000001e-05,256.0,1.0,1.0,1.0
00d9e659-5ce3-4120-ba7e-56ff100aac78,qa:HotpotQA,508,2026-04-21T16:32:12.004074Z,2026-04-21T16:32:12.804914Z,0.80084,1,True,True,False,0.0,0.0,1.2486888766794866,0.0,0.0,1.456e-05,140,112,252,0.8006300999986706,0.8006300999986706,1.456e-05,,252.0,1.0,1.0,1.0
c675234e-1fe1-449f-a7ed-5d34bbbef3ce,qa:HotpotQA,509,2026-04-21T16:32:12.137851Z,2026-04-21T16:32:12.793912Z,0.656061,1,True,True,False,0.0,0.0,1.5242485073796492,0.0,0.0,1.092e-05,133,70,203,0.6558399999921676,0.6558399999921676,1.092e-05,,203.0,1.0,1.0,1.0
2d0da64d-5328-4c2d-89da-6ce3ff38c363,qa:HotpotQA,510,2026-04-21T16:32:12.253142Z,2026-04-21T16:32:13.140551Z,0.887409,1,True,True,False,0.0,0.0,1.1268761078600735,0.0,0.0,1.416e-05,138,108,246,0.8871766999945976,0.8871766999945976,1.416e-05,,246.0,1.0,1.0,1.0
a3deee1e-2693-4e7b-b05e-049eaa7effe8,qa:HotpotQA,511,2026-04-21T16:32:12.286664Z,2026-04-21T16:32:13.310514Z,1.02385,1,True,True,False,0.0,0.0,0.976705572105289,0.0,0.0,1.356e-05,133,103,236,1.0236346000019694,1.0236346000019694,1.356e-05,,236.0,1.0,1.0,1.0
