run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
ef1905b5-eb24-4a6f-955a-ee18eb4a464b,math:Orz57K,206,2026-04-27T12:43:53.147053Z,2026-04-27T12:43:55.966277Z,2.819224,1,True,True,False,0.0,0.0,0.3547075365419704,0.0,0.0,0.0001356,712,144,856,2.8177649920035037,2.8177649920035037,0.0001356,,856.0,1.0,1.0,1.0
8060d57f-c81c-485b-882c-911357b53889,math:Orz57K,193,2026-04-27T12:43:53.007187Z,2026-04-27T12:43:57.326189Z,4.319002,1,True,True,False,0.0,0.0,0.23153497034731635,0.0,0.0,0.00014994999999999999,761,179,940,4.31750752699736,4.31750752699736,0.00014994999999999999,,940.0,1.0,1.0,1.0
cf27363d-4d76-47c3-9a30-6ff618544237,math:Orz57K,196,2026-04-27T12:43:53.041477Z,2026-04-27T12:43:57.811939Z,4.770462,1,True,True,False,0.0,0.0,0.20962330273252358,0.0,0.0,0.00023914999999999999,1513,61,1574,2.6135434239986353,2.6135434239986353,0.00023914999999999999,,1574.0,1.0,1.0,1.0
7a4cc1b8-1cd6-4d2f-8192-4a92f804bd4e,math:Orz57K,208,2026-04-27T12:43:56.005707Z,2026-04-27T12:43:58.385460Z,2.379753,1,True,True,False,0.0,0.0,0.4202116774303888,0.0,0.0,0.0001406,704,175,879,2.378259685996454,2.378259685996454,0.0001406,,879.0,1.0,1.0,1.0
52c2ba1e-dc6b-42d7-9102-85de1982d7d3,math:Orz57K,194,2026-04-27T12:43:52.958298Z,2026-04-27T12:44:02.090323Z,9.132025,1,True,True,False,0.0,0.0,0.10950473744870387,0.0,0.0,0.00024585,1519,90,1609,5.3497144210050465,5.3497144210050465,0.00024585,,1609.0,1.0,1.0,1.0
7da6705c-591f-4951-a42d-3c1238b21960,math:Orz57K,204,2026-04-27T12:43:53.072504Z,2026-04-27T12:44:03.510290Z,10.437786,1,True,True,False,0.0,0.0,0.09580575804102519,0.0,0.0,0.00027479999999999996,1600,174,1774,5.927212326998415,5.927212326998415,0.00027479999999999996,,1774.0,1.0,1.0,1.0
c3b3ccd7-1219-46ac-bdc1-f8da1a09243a,math:Orz57K,207,2026-04-27T12:43:53.025776Z,2026-04-27T12:44:06.121769Z,13.095993,1,True,True,False,0.0,0.0,0.07635923446202209,0.0,0.0,0.0005229,2930,417,3347,6.55163660600374,6.55163660600374,0.0005229,,3347.0,1.0,1.0,1.0
e866f00a-792d-452a-8e13-3cc3f93e8a86,math:Orz57K,210,2026-04-27T12:43:57.881744Z,2026-04-27T12:44:10.215550Z,12.333806,1,True,True,False,0.0,0.0,0.08107797382251675,0.0,0.0,0.0004454,2648,241,2889,3.959066787996562,3.959066787996562,0.0004454,,2889.0,1.0,1.0,1.0
e9220984-cff5-43ac-9fa8-6697ff17153d,math:Orz57K,195,2026-04-27T12:43:52.974505Z,2026-04-27T12:44:12.628843Z,19.654338,1,True,True,False,0.0,0.0,0.05087935294488169,0.0,0.0,0.00074875,3901,818,4719,12.370613124003285,12.370613124003285,0.00074875,,4719.0,1.0,1.0,1.0
db4b937c-f3be-42d2-ac16-e86553b14d2d,math:Orz57K,197,2026-04-27T12:43:52.927997Z,2026-04-27T12:44:12.708913Z,19.780916,1,True,True,False,0.0,0.0,0.05055377617497592,0.0,0.0,0.0007110999999999999,3966,581,4547,9.142283772991505,9.142283772991505,0.0007110999999999999,,4547.0,1.0,1.0,1.0
