run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
a7476426-e729-48f4-b6bb-7b57a617d174,math:Orz57K,193,2026-05-01T04:41:01.251679Z,2026-05-01T04:41:15.408601Z,14.156922,1,True,True,True,1.0,1.0,0.07063682345639823,0.07063682345639823,0.0,0.00025742,181,1072,1253,14.122521878000043,14.122521878000043,0.00025742,0.00025742,1253.0,1.0,1.0,1.0
39a079d6-a050-4c5d-831c-0f36e5622a45,math:Orz57K,197,2026-05-01T04:41:01.212965Z,2026-05-01T04:41:15.410615Z,14.19765,1,True,True,True,1.0,1.0,0.07043419157395767,0.07043419157395767,0.0,0.00026205,147,1101,1248,14.159545459000583,14.159545459000583,0.00026205,0.00026205,1248.0,1.0,1.0,1.0
b0d67cfe-307e-4bfb-bd15-e03822455ca6,math:Orz57K,195,2026-05-01T04:41:01.232615Z,2026-05-01T04:41:32.063668Z,30.831053,1,True,True,True,1.0,1.0,0.03243483120735448,0.03243483120735448,0.0,0.0006039,129,2592,2721,30.81193439799972,30.81193439799972,0.0006039,0.0006039,2721.0,1.0,1.0,1.0
9de246dd-0e98-4d71-acc7-8c4bf1986b0f,math:Orz57K,192,2026-05-01T04:41:01.358940Z,2026-05-01T04:41:45.160446Z,43.801506,1,True,True,True,1.0,1.0,0.02283026524247819,0.02283026524247819,0.0,0.0009432,149,4062,4211,43.78493409600014,43.78493409600014,0.0009432,0.0009432,4211.0,1.0,1.0,1.0
1f9c376b-1ad6-45b3-b2c7-d1c2a2c325ef,math:Orz57K,201,2026-05-01T04:41:01.314930Z,2026-05-01T04:41:45.361159Z,44.046229,1,True,True,False,0.0,0.0,0.022703419173523347,0.0,0.0,0.00095078,145,4096,4241,44.044665223002085,44.044665223002085,0.00095078,,4241.0,1.0,1.0,1.0
99d3946c-0c45-4dd9-b388-e6b4b6bb7b57,math:Orz57K,207,2026-05-01T04:41:01.087113Z,2026-05-01T04:41:45.379400Z,44.292287,1,True,True,False,0.0,0.0,0.022577294326662337,0.0,0.0,0.00095156,158,4096,4254,44.29121765400123,44.29121765400123,0.00095156,,4254.0,1.0,1.0,1.0
7455dec0-1df9-4dad-8b31-77c3ab73954e,math:Orz57K,205,2026-05-01T04:41:01.275094Z,2026-05-01T04:41:45.446898Z,44.171804,1,True,True,False,0.0,0.0,0.022638876148232477,0.0,0.0,0.00094832,104,4096,4200,44.16935073100103,44.16935073100103,0.00094832,,4200.0,1.0,1.0,1.0
58590ea5-ee7c-4c27-b9c0-7f907d6c867b,math:Orz57K,200,2026-05-01T04:41:01.335475Z,2026-05-01T04:41:45.550177Z,44.214702,1,True,True,True,1.0,1.0,0.022616911451761,0.022616911451761,0.0,0.0009501199999999999,134,4096,4230,44.19187389599938,44.19187389599938,0.0009501199999999999,0.0009501199999999999,4230.0,1.0,1.0,1.0
9a5626b5-f798-43bd-a540-30edec4a9e02,math:Orz57K,199,2026-05-01T04:41:01.317211Z,2026-05-01T04:41:46.696001Z,45.37879,1,True,True,False,0.0,0.0,0.02203672684970225,0.0,0.0,0.00095084,146,4096,4242,45.37672158299756,45.37672158299756,0.00095084,,4242.0,1.0,1.0,1.0
3e262c28-7660-4c51-a7e2-45ebb7a032fe,math:Orz57K,194,2026-05-01T04:41:01.141284Z,2026-05-01T04:41:46.719323Z,45.578039,1,True,True,False,0.0,0.0,0.021940391072990218,0.0,0.0,0.00095024,136,4096,4232,45.57349600099951,45.57349600099951,0.00095024,,4232.0,1.0,1.0,1.0
eaa2988c-f7fd-4cf5-94c5-371db52295e8,math:Orz57K,204,2026-05-01T04:41:01.086298Z,2026-05-01T04:41:46.753812Z,45.667514,1,True,True,False,0.0,0.0,0.021897403918242627,0.0,0.0,0.0009488599999999999,113,4096,4209,45.66533324800184,45.66533324800184,0.0009488599999999999,,4209.0,1.0,1.0,1.0
6f803052-6d58-4b00-9c1c-06703c36bea0,math:Orz57K,206,2026-05-01T04:41:01.191212Z,2026-05-01T04:41:47.670389Z,46.479177,1,True,True,False,0.0,0.0,0.021515010904775703,0.0,0.0,0.0009501199999999999,134,4096,4230,46.47756142599792,46.47756142599792,0.0009501199999999999,,4230.0,1.0,1.0,1.0
25f03b0b-cebe-4171-b817-7079069308a3,math:Orz57K,202,2026-05-01T04:41:01.142762Z,2026-05-01T04:41:47.733702Z,46.59094,1,True,True,False,0.0,0.0,0.02146340039501242,0.0,0.0,0.00094862,109,4096,4205,46.58931061700059,46.58931061700059,0.00094862,,4205.0,1.0,1.0,1.0
87419f85-1a47-4123-9c0f-3489150b22ed,math:Orz57K,198,2026-05-01T04:41:01.272139Z,2026-05-01T04:41:47.836219Z,46.56408,1,True,True,False,0.0,0.0,0.021475781331876418,0.0,0.0,0.00094964,126,4096,4222,46.56234424100148,46.56234424100148,0.00094964,,4222.0,1.0,1.0,1.0
84965312-de3e-40a3-bee6-f68e7a4ac722,math:Orz57K,203,2026-05-01T04:41:01.106936Z,2026-05-01T04:41:47.937374Z,46.830438,1,True,True,False,0.0,0.0,0.02135363329294507,0.0,0.0,0.00094976,128,4096,4224,46.82852057499986,46.82852057499986,0.00094976,,4224.0,1.0,1.0,1.0
7670b6ae-ad3e-4de4-a93a-59afbc6f3f81,math:Orz57K,196,2026-05-01T04:41:01.073214Z,2026-05-01T04:41:48.771206Z,47.697992,1,True,True,False,0.0,0.0,0.020965243149019774,0.0,0.0,0.00095036,138,4096,4234,47.696323407999444,47.696323407999444,0.00095036,,4234.0,1.0,1.0,1.0
7c2f78ac-aa78-4ade-b45b-643b5a021c66,math:Orz57K,212,2026-05-01T04:41:45.412484Z,2026-05-01T04:41:58.327548Z,12.915064,1,True,True,True,1.0,1.0,0.077428962024501,0.077428962024501,0.0,0.00027664000000000003,118,1172,1290,12.899107839999488,12.899107839999488,0.00027664000000000003,0.00027664000000000003,1290.0,1.0,1.0,1.0
b4f8168f-4be1-484e-a1d4-d226d563b736,math:Orz57K,208,2026-05-01T04:41:15.525198Z,2026-05-01T04:41:58.952946Z,43.427748,1,True,True,False,0.0,0.0,0.02302675238881832,0.0,0.0,0.00094958,125,4096,4221,43.42631151100068,43.42631151100068,0.00094958,,4221.0,1.0,1.0,1.0
cd4be0e5-8f2d-4fd5-a6d5-a52a805f7982,math:Orz57K,209,2026-05-01T04:41:15.488620Z,2026-05-01T04:41:58.971121Z,43.482501,1,True,True,False,0.0,0.0,0.022997757189725587,0.0,0.0,0.0009492799999999999,120,4096,4216,43.481353553999725,43.481353553999725,0.0009492799999999999,,4216.0,1.0,1.0,1.0
ddd86063-5f30-4be6-a73d-75c5dbe6a609,math:Orz57K,210,2026-05-01T04:41:32.107708Z,2026-05-01T04:42:15.428059Z,43.320351,1,True,True,False,0.0,0.0,0.023083838817464796,0.0,0.0,0.00094988,130,4096,4226,43.318774348999796,43.318774348999796,0.00094988,,4226.0,1.0,1.0,1.0
07391a7d-6b4d-40c0-8b5a-6568fa509c49,math:Orz57K,211,2026-05-01T04:41:45.203332Z,2026-05-01T04:42:28.805447Z,43.602115,1,True,True,False,0.0,0.0,0.022934667274741145,0.0,0.0,0.0009503,137,4096,4233,43.600340837998374,43.600340837998374,0.0009503,,4233.0,1.0,1.0,1.0
778f88de-8499-4df1-ba57-cd79f2f2e47f,math:Orz57K,213,2026-05-01T04:41:45.447911Z,2026-05-01T04:42:29.098247Z,43.650336,1,True,True,False,0.0,0.0,0.022909331098848813,0.0,0.0,0.00094898,115,4096,4211,43.64680281699839,43.64680281699839,0.00094898,,4211.0,1.0,1.0,1.0
1fe1defe-b4cf-4dc9-a05d-d953176121ef,math:Orz57K,215,2026-05-01T04:41:45.597257Z,2026-05-01T04:42:29.101602Z,43.504345,1,True,True,False,0.0,0.0,0.02298620976824269,0.0,0.0,0.00094862,109,4096,4205,43.50234657599867,43.50234657599867,0.00094862,,4205.0,1.0,1.0,1.0
7c648122-5a04-4591-bbca-0fa86e1b9258,math:Orz57K,214,2026-05-01T04:41:45.496826Z,2026-05-01T04:42:29.101548Z,43.604722,1,True,True,False,0.0,0.0,0.022933296077429412,0.0,0.0,0.00094988,130,4096,4226,43.603595355001744,43.603595355001744,0.00094988,,4226.0,1.0,1.0,1.0
55e67246-2bf4-4ba0-b33d-9dc97f030ce2,math:Orz57K,219,2026-05-01T04:41:47.719541Z,2026-05-01T04:42:29.451764Z,41.732223,1,True,True,False,0.0,0.0,0.023962298869149627,0.0,0.0,0.0009068899999999999,161,3901,4062,41.61259725200216,41.61259725200216,0.0009068899999999999,,4062.0,1.0,1.0,1.0
293eb6fe-496e-49ac-ac41-d83c930ec34c,math:Orz57K,216,2026-05-01T04:41:46.762940Z,2026-05-01T04:42:30.333767Z,43.570827,1,True,True,False,0.0,0.0,0.02295113654831477,0.0,0.0,0.00094922,119,4096,4215,43.56942974199774,43.56942974199774,0.00094922,,4215.0,1.0,1.0,1.0
634a94f1-44a0-4fd6-a0a3-668014e694a3,math:Orz57K,217,2026-05-01T04:41:46.797479Z,2026-05-01T04:42:30.360035Z,43.562556,1,True,True,False,0.0,0.0,0.022955494163381964,0.0,0.0,0.00095036,138,4096,4234,43.557255253999756,43.557255253999756,0.00095036,,4234.0,1.0,1.0,1.0
56e11733-9972-42eb-9107-edcae0e32923,math:Orz57K,218,2026-05-01T04:41:46.828991Z,2026-05-01T04:42:30.388953Z,43.559962,1,True,True,False,0.0,0.0,0.022956861165305886,0.0,0.0,0.00095078,145,4096,4241,43.556722222001554,43.556722222001554,0.00095078,,4241.0,1.0,1.0,1.0
ce7318a8-79d9-478a-9fbf-17b9da8a3c7e,math:Orz57K,220,2026-05-01T04:41:47.780789Z,2026-05-01T04:42:31.349737Z,43.568948,1,True,True,False,0.0,0.0,0.0229521263630235,0.0,0.0,0.00095636,238,4096,4334,43.56737592799982,43.56737592799982,0.00095636,,4334.0,1.0,1.0,1.0
b61b1a54-3851-492b-a8f6-68e9ba44a878,math:Orz57K,222,2026-05-01T04:41:47.981415Z,2026-05-01T04:42:31.414059Z,43.432644,1,True,True,False,0.0,0.0,0.023024156668887113,0.0,0.0,0.0009488599999999999,113,4096,4209,43.43111696699998,43.43111696699998,0.0009488599999999999,,4209.0,1.0,1.0,1.0
07d9971e-82f3-438c-af89-b97ef39fb3c9,math:Orz57K,221,2026-05-01T04:41:47.886404Z,2026-05-01T04:42:31.429333Z,43.542929,1,True,True,False,0.0,0.0,0.02296584136542583,0.0,0.0,0.00095186,163,4096,4259,43.54199881599925,43.54199881599925,0.00095186,,4259.0,1.0,1.0,1.0
c53552ce-8446-4ee7-b1e0-30cb109a4de1,math:Orz57K,223,2026-05-01T04:41:48.818856Z,2026-05-01T04:42:32.299712Z,43.480856,1,True,True,False,0.0,0.0,0.022998627257936225,0.0,0.0,0.0009479,97,4096,4193,43.47933378900052,43.47933378900052,0.0009479,,4193.0,1.0,1.0,1.0
427173fe-15aa-47a7-9868-f268c5337d9a,math:Orz57K,231,2026-05-01T04:42:29.203211Z,2026-05-01T04:42:33.236759Z,4.033548,1,True,True,True,1.0,1.0,0.24792068917984864,0.24792068917984864,0.0,8.07e-05,126,318,444,4.019042556999921,4.019042556999921,8.07e-05,8.07e-05,444.0,1.0,1.0,1.0
56987284-0088-4825-b79c-5851e6bbf48b,math:Orz57K,234,2026-05-01T04:42:30.426626Z,2026-05-01T04:42:36.113972Z,5.687346,1,True,True,True,1.0,1.0,0.17582893673077038,0.17582893673077038,0.0,0.00011326,86,470,556,5.665675386997464,5.665675386997464,0.00011326,0.00011326,556.0,1.0,1.0,1.0
b8896ff4-f0d0-40ad-8859-4da0b0f0fd08,math:Orz57K,224,2026-05-01T04:41:58.372015Z,2026-05-01T04:42:41.925409Z,43.553394,1,True,True,False,0.0,0.0,0.02296032313807737,0.0,0.0,0.00094916,118,4096,4214,43.55141869199724,43.55141869199724,0.00094916,,4214.0,1.0,1.0,1.0
894f9c7d-62c9-48ac-9a40-4c401df9aedd,math:Orz57K,225,2026-05-01T04:41:59.002349Z,2026-05-01T04:42:42.376674Z,43.374325,1,True,True,False,0.0,0.0,0.02305511382597885,0.0,0.0,0.0009548,212,4096,4308,43.37168762800138,43.37168762800138,0.0009548,,4308.0,1.0,1.0,1.0
2e7ac0a4-5094-4d8f-8028-a22c60382ec1,math:Orz57K,226,2026-05-01T04:41:59.027938Z,2026-05-01T04:42:42.487873Z,43.459935,1,True,True,False,0.0,0.0,0.023009698472857817,0.0,0.0,0.00095162,159,4096,4255,43.458059579999826,43.458059579999826,0.00095162,,4255.0,1.0,1.0,1.0
a4f0ac5f-ca34-4560-a086-50d3ba6a9d56,math:Orz57K,237,2026-05-01T04:42:31.465697Z,2026-05-01T04:42:42.905705Z,11.440008,1,True,True,False,0.0,0.0,0.08741252628494665,0.0,0.0,0.00023820999999999998,110,1007,1117,11.323534843999369,11.323534843999369,0.00023820999999999998,,1117.0,1.0,1.0,1.0
90ea4298-b195-42e6-9fa4-a5a23140a049,math:Orz57K,229,2026-05-01T04:42:29.171899Z,2026-05-01T04:42:51.028503Z,21.856604,1,True,True,True,1.0,1.0,0.04575276195698105,0.04575276195698105,0.0,0.00047783,140,2041,2181,21.833808835999662,21.833808835999662,0.00047783,0.00047783,2181.0,1.0,1.0,1.0
87f23224-90f1-47b3-8e2e-69c5e12c0e24,math:Orz57K,227,2026-05-01T04:42:15.471461Z,2026-05-01T04:42:58.277175Z,42.805714,1,True,True,False,0.0,0.0,0.023361367129631338,0.0,0.0,0.00095078,145,4096,4241,42.800542006003525,42.800542006003525,0.00095078,,4241.0,1.0,1.0,1.0
b88a34bf-b489-4288-b15f-27728a4a6668,math:Orz57K,228,2026-05-01T04:42:28.856402Z,2026-05-01T04:42:58.297638Z,29.441236,1,True,True,True,1.0,1.0,0.03396596528759866,0.03396596528759866,0.0,0.0006593199999999999,148,2828,2976,29.418568518001848,29.418568518001848,0.0006593199999999999,0.0006593199999999999,2976.0,1.0,1.0,1.0
3f304641-fc1a-43b3-b5d5-402f76e479f0,math:Orz57K,230,2026-05-01T04:42:29.178709Z,2026-05-01T04:43:10.887890Z,41.709181,1,True,True,False,0.0,0.0,0.023975536704976298,0.0,0.0,0.0009530599999999999,183,4096,4279,41.707143865001854,41.707143865001854,0.0009530599999999999,,4279.0,1.0,1.0,1.0
34679ef4-7cb3-4557-9007-ac51a91bb0b3,math:Orz57K,232,2026-05-01T04:42:29.498612Z,2026-05-01T04:43:11.051192Z,41.55258,1,True,True,False,0.0,0.0,0.02406589434398538,0.0,0.0,0.00095462,209,4096,4305,41.55053586400027,41.55053586400027,0.00095462,,4305.0,1.0,1.0,1.0
c8ff98e8-47ec-4e50-9495-0a366d183ed3,math:Orz57K,233,2026-05-01T04:42:30.390555Z,2026-05-01T04:43:12.048527Z,41.657972,1,True,True,False,0.0,0.0,0.024005009173274205,0.0,0.0,0.00095006,133,4096,4229,41.65584411999953,41.65584411999953,0.00095006,,4229.0,1.0,1.0,1.0
efa9c690-b244-45eb-b295-ba5f65017186,math:Orz57K,235,2026-05-01T04:42:30.454501Z,2026-05-01T04:43:12.065886Z,41.611385,1,True,True,False,0.0,0.0,0.024031884543136452,0.0,0.0,0.0009515,157,4096,4253,41.60982496499855,41.60982496499855,0.0009515,,4253.0,1.0,1.0,1.0
44e59ba4-149e-4be3-8c06-eff2ff4df5f0,math:Orz57K,236,2026-05-01T04:42:31.392566Z,2026-05-01T04:43:13.191922Z,41.799356,1,True,True,False,0.0,0.0,0.023923813563060635,0.0,0.0,0.0009480199999999999,99,4096,4195,41.797231197000656,41.797231197000656,0.0009480199999999999,,4195.0,1.0,1.0,1.0
010c18a3-88c8-4fc3-91ca-c262474cd7a0,math:Orz57K,238,2026-05-01T04:42:31.501182Z,2026-05-01T04:43:13.224923Z,41.723741,1,True,True,False,0.0,0.0,0.02396717015379805,0.0,0.0,0.00095084,146,4096,4242,41.721362500000396,41.721362500000396,0.00095084,,4242.0,1.0,1.0,1.0
678ba2c1-78e0-44c4-bbd2-6e13f26231d5,math:Orz57K,239,2026-05-01T04:42:32.342312Z,2026-05-01T04:43:14.192027Z,41.849715,1,True,True,False,0.0,0.0,0.023895025330518977,0.0,0.0,0.00096974,461,4096,4557,41.847357236998505,41.847357236998505,0.00096974,,4557.0,1.0,1.0,1.0
d0829ac1-349f-4f78-afc2-611c8bd447ef,math:Orz57K,240,2026-05-01T04:42:33.280104Z,2026-05-01T04:43:14.789834Z,41.50973,1,True,True,False,0.0,0.0,0.024090737280150945,0.0,0.0,0.00095126,153,4096,4249,41.50766761500199,41.50766761500199,0.00095126,,4249.0,1.0,1.0,1.0
862defda-b936-4eb8-ad33-7cf51d56cb04,math:Orz57K,246,2026-05-01T04:42:51.079664Z,2026-05-01T04:43:16.360611Z,25.280947,1,True,True,True,1.0,1.0,0.039555480259501355,0.039555480259501355,0.0,0.00057655,91,2483,2574,25.26141087599899,25.26141087599899,0.00057655,0.00057655,2574.0,1.0,1.0,1.0
2c226000-f6c0-47b1-b851-3588f9c04021,math:Orz57K,247,2026-05-01T04:42:58.335150Z,2026-05-01T04:43:17.237151Z,18.902001,1,True,True,True,1.0,1.0,0.05290445175619238,0.05290445175619238,0.0,0.00042885000000000004,144,1827,1971,18.88100760299858,18.88100760299858,0.00042885000000000004,0.00042885000000000004,1971.0,1.0,1.0,1.0
8d448dbe-37da-4a41-b118-0bbc0c115912,math:Orz57K,248,2026-05-01T04:42:58.363617Z,2026-05-01T04:43:17.626454Z,19.262837,1,True,True,True,1.0,1.0,0.05191343310437606,0.05191343310437606,0.0,0.00043623999999999996,133,1862,1995,19.242158535998897,19.242158535998897,0.00043623999999999996,0.00043623999999999996,1995.0,1.0,1.0,1.0
06c93941-8e02-473c-8198-a74a73ff0b8e,math:Orz57K,241,2026-05-01T04:42:36.167094Z,2026-05-01T04:43:17.693692Z,41.526598,1,True,True,False,0.0,0.0,0.024080951683063467,0.0,0.0,0.0009538999999999999,197,4096,4293,41.51866921600231,41.51866921600231,0.0009538999999999999,,4293.0,1.0,1.0,1.0
